Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Chad Pennington,26.0,QB,2,2,1-1-0,40,72,55.6,405,4,5.6,2,2.8,26,42.3,56,5.6,5.49,10.1,202.5,78.8,6,22,7.69,4.91,4.78,0,0,
,Team Totals,,,2,2,1-1-0,40,72,55.6,383,4,5.6,2,2.8,26,42.3,56,3.9,5.49,10.1,191.5,44.9,6,22,7.69,3.27,1.9,0,0,
