Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,226.0,83.0,36.7%,23.0,10.0,43.5%,52.0,31.0,59.6%
Opp. Stats,223.0,84.0,37.7%,20.0,7.0,35.0%,37.0,26.0,70.3%
Lg Rank Offense,,,20,,,19,,,8
Lg Rank Defense,,,13,,,5,,,31
