Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Matt Cassel,28.0,QB,1,1,0-1-0,9,18,50.0,70,0,0.0,3,16.7,2,23.8,22,3.9,-3.61,7.8,70.0,20.4,3,17,14.29,2.52,-3.9,0,0,
,Team Totals,,,1,1,0-1-0,9,18,50.0,53,0,0.0,3,16.7,2,23.8,22,3.9,-3.61,7.8,53.0,20.4,3,17,14.29,2.52,-3.9,0,0,
