Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Matt Cassel,28.0,QB,15,15,10-5-0,262,450,58.2,3116,27,6.0,7,1.6,164,45.8,75,6.9,7.42,11.9,207.7,93.0,55.8,26,182,5.46,6.16,6.64,1,2,"PB,AP CPoY-4"
2.0,Brodie Croyle,27.0,QB,2,1,0-1-0,8,19,42.1,38,0,0.0,1,5.3,2,13.0,16,2.0,-0.37,4.8,19.0,27.7,6.1,4,29,17.39,0.39,-1.57,0,0,
3.0,Tyler Palko,27.0,QB,2,0,,4,6,66.7,35,0,0.0,0,0.0,2,37.5,18,5.8,5.83,8.8,17.5,81.9,82.0,2,10,25.0,3.13,3.13,0,0,
,Team Totals,,,16,16,10-6-0,274,475,57.7,2968,27,5.7,8,1.7,168,44.2,75,6.7,7.09,11.6,185.5,90.1,,32,221,6.31,5.85,6.21,1,2,
