Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,78.0,33.0,42.3%,11.0,4.0,36.4%,18.0,8.0,44.4%
Opp. Stats,68.0,26.0,38.2%,8.0,6.0,75.0%,11.0,8.0,72.7%
Lg Rank Offense,,,9,,,29,,,30
Lg Rank Defense,,,17,,,26,,,32
