Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,203.0,75.0,36.9%,14.0,12.0,85.7%,50.0,34.0,68.0%
Opp. Stats,218.0,87.0,39.9%,15.0,7.0,46.7%,53.0,27.0,50.9%
Lg Rank Offense,,,21,,,1,,,3
Lg Rank Defense,,,17,,,11,,,13
