Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Aaron Rodgers,29.0,QB,16,16,11-5-0,371,552,67.2,4295,39,7.1,8,1.4,215,49.8,73,7.8,8.54,11.6,268.4,108.0,71.2,51,293,8.46,6.64,7.33,2,3,"PB,AP-2,AP OPoY-3"
2.0,Tim Masthay,25.0,P,16,0,,1,2,50.0,27,1,50.0,0,0.0,1,50.0,27,13.5,23.5,27.0,1.7,135.4,5.7,0,0,0.0,13.5,23.5,0,0,
3.0,Graham Harrell,27.0,QB,4,0,,2,4,50.0,20,0,0.0,0,0.0,1,25.0,11,5.0,5.0,10.0,5.0,64.6,0.0,0,0,0.0,5.0,5.0,0,0,
,Team Totals,,,16,16,11-5-0,374,558,67.0,4049,40,7.2,8,1.4,217,49.6,73,7.8,8.57,11.6,253.1,108.3,,51,293,8.37,6.65,7.37,2,3,
