Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,213.0,90.0,42.3%,13.0,7.0,53.8%,47.0,32.0,68.1%
Opp. Stats,218.0,83.0,38.1%,23.0,9.0,39.1%,47.0,29.0,61.7%
Lg Rank Offense,,,9,,,16,,,3
Lg Rank Defense,,,15,,,6,,,29
