Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Aaron Rodgers,29.0,QB,2,2,1-1-0,49,72,68.1,531,3,4.2,1,1.4,27,50.0,44,7.4,7.58,10.8,265.5,97.6,4,33,5.26,6.55,6.75,0,0,
,Team Totals,,,2,2,1-1-0,49,72,68.1,498,3,4.2,1,1.4,27,50.0,44,6.6,7.58,10.8,249.0,91.5,4,33,5.26,6.2,6.08,0,0,
