Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 11,1:00PM ET,boxscore,W,,1-0,@,Detroit Lions,38.0,35.0,27.0,455.0,239.0,216.0,,23.0,386.0,205.0,181.0,1.0,21.15,-15.67,-0.78
2,Mon,September 19,8:30PM ET,boxscore,W,,2-0,,Minnesota Vikings,24.0,7.0,25.0,486.0,323.0,163.0,1.0,20.0,264.0,202.0,62.0,3.0,14.26,7.86,-7.37
3,Sun,September 25,1:00PM ET,boxscore,W,,3-0,@,Washington Commanders,24.0,8.0,21.0,400.0,328.0,72.0,,20.0,240.0,153.0,87.0,1.0,9.65,18.29,-8.92
4,Sun,October 2,1:00PM ET,boxscore,W,,4-0,,Jacksonville Jaguars,29.0,21.0,25.0,401.0,191.0,210.0,1.0,13.0,219.0,148.0,71.0,5.0,-0.18,11.06,-1.97
5,Sun,October 9,4:25PM ET,boxscore,W,,5-0,@,Arizona Cardinals,20.0,17.0,24.0,357.0,218.0,139.0,,23.0,363.0,239.0,124.0,1.0,10.63,-12.33,5.16
6,Sun,October 16,8:20PM ET,boxscore,W,,6-0,,Dallas Cowboys,26.0,17.0,22.0,268.0,132.0,136.0,,21.0,315.0,181.0,134.0,3.0,7.95,0.04,3.76
7,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
8,Sun,October 30,1:00PM ET,boxscore,W,,7-0,,Pittsburgh Steelers,35.0,13.0,20.0,401.0,290.0,111.0,,21.0,302.0,158.0,144.0,2.0,23.31,4.96,-2.01
9,Thu,November 3,8:15PM ET,boxscore,W,,8-0,@,Houston Texans,29.0,17.0,24.0,360.0,217.0,143.0,1.0,20.0,303.0,135.0,168.0,2.0,17.84,-1.89,-2.38
10,Mon,November 14,8:15PM ET,boxscore,L,,8-1,,Washington Commanders,21.0,32.0,18.0,264.0,170.0,94.0,4.0,25.0,330.0,178.0,152.0,2.0,-1.89,-4.13,-5.98
11,Sun,November 20,1:00PM ET,boxscore,W,,9-1,@,Indianapolis Colts,17.0,16.0,18.0,314.0,173.0,141.0,2.0,14.0,284.0,185.0,99.0,1.0,-3.73,9.33,-1.97
12,Sun,November 27,8:20PM ET,boxscore,W,,10-1,,Green Bay Packers,40.0,33.0,29.0,500.0,137.0,363.0,1.0,19.0,342.0,236.0,106.0,2.0,20.82,-11.56,0.51
13,Sun,December 4,1:00PM ET,boxscore,W,,11-1,,Tennessee Titans,35.0,10.0,26.0,453.0,386.0,67.0,,11.0,209.0,122.0,87.0,,25.58,8.95,-6.75
14,Sun,December 11,1:00PM ET,boxscore,W,,12-1,@,New York Giants,48.0,22.0,27.0,437.0,184.0,253.0,,18.0,304.0,181.0,123.0,1.0,28.9,1.45,-1.98
15,Sun,December 18,1:00PM ET,boxscore,W,,13-1,@,Chicago Bears,25.0,20.0,20.0,421.0,309.0,112.0,3.0,15.0,248.0,91.0,157.0,1.0,5.25,6.32,-2.12
16,Sat,December 24,4:25PM ET,boxscore,L,,13-2,@,Dallas Cowboys,34.0,40.0,25.0,442.0,355.0,87.0,4.0,25.0,419.0,304.0,115.0,1.0,7.76,-12.39,-0.74
17,Sun,January 1,1:00PM ET,boxscore,L,,13-3,,New Orleans Saints,10.0,20.0,11.0,313.0,246.0,67.0,1.0,19.0,313.0,184.0,129.0,1.0,-12.38,2.95,-0.32
18,Sun,January 8,4:25PM ET,boxscore,W,,14-3,,New York Giants,22.0,16.0,23.0,342.0,207.0,135.0,1.0,18.0,284.0,155.0,129.0,,0.69,1.86,4.64
,,Playoffs,,,,,,,,,,,,,,,,,,,,,,
Division,Sat,January 21,8:15PM ET,boxscore,W,,15-3,,New York Giants,38.0,7.0,26.0,416.0,148.0,268.0,,13.0,227.0,109.0,118.0,1.0,23.74,9.27,-4.67
Conf. Champ.,Sun,January 29,3:00PM ET,boxscore,W,,16-3,,San Francisco 49ers,31.0,7.0,25.0,269.0,121.0,148.0,,11.0,164.0,83.0,81.0,3.0,11.52,15.56,-2.56
SuperBowl,Sun,February 12,6:30PM ET,boxscore,L,,16-4,N,Kansas City Chiefs,35.0,38.0,25.0,417.0,302.0,115.0,1.0,21.0,340.0,182.0,158.0,,16.09,-19.2,-0.1
