Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,217.0,80.0,36.9%,18.0,10.0,55.6%,45.0,19.0,42.2%
Opp. Stats,206.0,84.0,40.8%,10.0,5.0,50.0%,47.0,18.0,38.3%
Lg Rank Offense,,,16,,,10,,,31
Lg Rank Defense,,,24,,,18,,,1
