Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 12,1:04PM ET,boxscore,W,,1-0,@,Buffalo Bills,13.0,10.0,14.0,225.0,142.0,83.0,2.0,16.0,242.0,147.0,95.0,2.0,-11.7,9.57,5.47
2,Sun,September 19,1:02PM ET,boxscore,W,,2-0,,Denver Broncos,7.0,6.0,8.0,176.0,109.0,67.0,,20.0,356.0,250.0,106.0,1.0,-8.92,1.71,8.07
3,Sun,September 26,1:02PM ET,boxscore,W,,3-0,@,Tennessee Titans,15.0,12.0,15.0,253.0,117.0,136.0,,13.0,249.0,130.0,119.0,1.0,1.49,4.3,-2.36
4,Sun,October 3,1:02PM ET,boxscore,L,,3-1,,Indianapolis Colts,17.0,24.0,23.0,408.0,311.0,97.0,1.0,23.0,337.0,220.0,117.0,1.0,5.96,-12.16,-2.13
5,Sun,October 10,4:05PM ET,boxscore,L,,3-2,@,San Diego Chargers,21.0,34.0,28.0,429.0,349.0,80.0,3.0,18.0,386.0,210.0,176.0,,6.64,-16.45,-0.74
6,Sun,October 17,1:02PM ET,boxscore,W,,4-2,,Kansas City Chiefs,22.0,16.0,19.0,378.0,277.0,101.0,,19.0,350.0,273.0,77.0,1.0,8.56,-7.18,5.09
7,Sun,October 24,1:00PM ET,boxscore,W,,5-2,@,Indianapolis Colts,27.0,24.0,20.0,414.0,286.0,128.0,2.0,23.0,446.0,359.0,87.0,2.0,12.05,-15.27,5.52
8,Sun,October 31,1:02PM ET,boxscore,L,,5-3,@,Houston Texans,6.0,20.0,14.0,287.0,248.0,39.0,2.0,24.0,369.0,276.0,93.0,2.0,-13.07,-2.54,1.56
9,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
10,Sun,November 14,1:04PM ET,boxscore,W,OT,6-3,,Detroit Lions,23.0,17.0,22.0,415.0,176.0,239.0,,10.0,190.0,109.0,81.0,1.0,-0.35,19.51,-13.16
11,Sun,November 21,1:02PM ET,boxscore,L,,6-4,,Tennessee Titans,15.0,18.0,18.0,274.0,123.0,151.0,2.0,14.0,295.0,192.0,103.0,2.0,-8.61,3.35,0.91
12,Sun,November 28,1:00PM ET,boxscore,L,,6-5,@,Minnesota Vikings,16.0,27.0,18.0,379.0,225.0,154.0,2.0,24.0,330.0,218.0,112.0,2.0,-6.3,-9.12,6.06
13,Sun,December 5,8:35PM ET,boxscore,L,,6-6,,Pittsburgh Steelers,16.0,17.0,20.0,359.0,259.0,100.0,,15.0,316.0,196.0,120.0,,11.28,-9.62,0.48
14,Sun,December 12,1:03PM ET,boxscore,W,,7-6,,Chicago Bears,22.0,3.0,22.0,332.0,242.0,90.0,1.0,10.0,210.0,179.0,31.0,2.0,-7.52,21.83,3.4
15,Sun,December 19,4:15PM ET,boxscore,W,,8-6,@,Green Bay Packers,28.0,25.0,19.0,312.0,115.0,197.0,2.0,26.0,444.0,350.0,94.0,5.0,3.61,2.51,0.25
16,Sun,December 26,1:03PM ET,boxscore,L,,8-7,,Houston Texans,0.0,21.0,6.0,126.0,31.0,95.0,3.0,19.0,333.0,114.0,219.0,2.0,-29.9,-2.9,8.12
17,Sun,January 2,4:15PM ET,boxscore,W,,9-7,@,Oakland Raiders,13.0,6.0,13.0,242.0,149.0,93.0,2.0,16.0,281.0,134.0,147.0,4.0,-12.4,17.24,2.25
