Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Will Levis,24.0,QB,9,9,3-6-0,149,255,58.4,1808,8,3.1,4,1.6,81,37.1,61.0,7.1,7.01,12.1,200.9,84.2,34.0,28,185,9.89,5.73,5.66,1,1,
2.0,Ryan Tannehill,35.0,QB,10,8,3-5-0,149,230,64.8,1616,4,1.7,7,3.0,74,40.8,70.0,7.0,6.0,10.8,161.6,78.5,35.8,32,230,12.21,5.29,4.39,1,1,
3.0,Malik Willis,24.0,QB,3,0,,4,5,80.0,74,0,0.0,0,0.0,1,44.4,48.0,14.8,14.8,18.5,24.7,118.7,3.1,4,30,44.44,4.89,4.89,0,0,
4.0,Derrick Henry,29.0,RB,17,17,,2,3,66.7,14,2,66.7,0,0.0,2,66.7,12.0,4.7,18.0,7.0,0.8,116.7,94.6,0,0,0.0,4.67,18.0,0,0,PB
5.0,DeAndre Hopkins,31.0,WR,17,16,,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,17.6,0,0,0.0,0.0,0.0,0,0,
,Team Totals,,,17,17,6-11-0,304,494,61.5,3067,14,2.8,11,2.2,158,39.1,70.0,7.1,6.67,11.6,180.4,83.2,,64,445,11.47,5.5,5.11,2,2,
