Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Champ Bailey,28.0,LCB,16,16,10,162,1,70,21,0,0,1,4,0,0.0,86.0,74.0,12.0,5.0,0.0,0,"PB,AP-1,AP DPoY-2"
2.0,Cooper Carlisle,29.0,RG,16,16,0,0,0,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
3.0,Ben Hamilton,29.0,LG,16,16,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,
4.0,Kenard Lang,31.0,LDE,16,16,0,0,0,0,1,1,0,0,0,0,6.0,36.0,28.0,8.0,6.0,11.0,0,
5.0,John Lynch,35.0,FS,16,16,0,0,0,0,5,2,0,1,7,0,0.0,84.0,59.0,25.0,3.0,2.0,0,PB
6.0,Michael Myers,30.0,LDT,16,16,0,0,0,0,2,1,0,2,11,0,2.0,57.0,37.0,20.0,7.0,3.0,0,
7.0,Rod Smith,36.0,WR,16,16,0,0,0,0,0,0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
8.0,Ebenezer Ekuban,30.0,RDE,15,15,0,0,0,0,0,1,0,0,0,0,7.0,63.0,48.0,15.0,9.0,10.0,0,
9.0,Ian Gold,28.0,RLB,15,15,0,0,0,0,4,1,0,0,0,0,0.0,91.0,70.0,21.0,4.0,4.0,0,
10.0,Gerard Warren,28.0,RDT,15,15,0,0,0,0,3,0,0,0,0,0,2.5,30.0,22.0,8.0,6.0,6.0,0,
11.0,D.J. Williams,24.0,LLB,16,15,0,0,0,0,2,1,0,0,0,0,1.0,76.0,59.0,17.0,4.0,4.0,0,
12.0,Al Wilson,29.0,MLB,15,15,0,0,0,0,4,1,0,0,0,0,1.0,102.0,79.0,23.0,5.0,2.0,0,"PB,AP-2"
13.0,Stephen Alexander,31.0,TE,16,14,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
14.0,Darrent Williams,24.0,RCB,15,14,4,37,1,31,9,1,3,3,12,0,0.0,86.0,75.0,11.0,3.0,0.0,0,
15.0,Tatum Bell,25.0,RB,13,13,0,0,0,0,0,0,5,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
16.0,George Foster,26.0,RT,16,13,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
17.0,Jake Plummer,32.0,QB,16,11,0,0,0,0,0,0,7,1,-5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
18.0,Nick Ferguson,32.0,SS,10,10,1,0,0,0,4,1,0,0,0,0,0.0,36.0,28.0,8.0,0.0,0.0,0,
19.0,Kyle Johnson,28.0,FB,14,7,0,0,0,0,0,0,0,0,0,0,0.0,3.0,2.0,1.0,0.0,0.0,0,
20.0,Jay Cutler,23.0,QB,5,5,0,0,0,0,0,0,8,3,-8,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
21.0,Domonique Foxworth,23.0,SS,16,5,1,45,0,45,6,1,0,0,0,0,0.0,61.0,48.0,13.0,1.0,1.0,0,
