Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Jake Plummer,32.0,QB,16,11,7-4-0,175,317,55.2,1994,11,3.5,13,4.1,102,40.6,83,6.3,5.14,11.4,124.6,68.8,49.2,18,111,5.37,5.62,4.53,2,3,
2.0,Jay Cutler,23.0,QB,5,5,2-3-0,81,137,59.1,1001,9,6.6,5,3.6,49,41.3,71,7.3,6.98,12.4,200.2,88.5,41.9,13,85,8.67,6.11,5.81,0,0,
,Team Totals,,,16,16,9-7-0,256,454,56.4,2799,20,4.4,18,4.0,151,40.8,83,6.6,5.69,11.7,174.9,74.7,,31,196,6.39,5.77,4.93,2,3,
