Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Philip Rivers,36.0,QB,16,16,9-7-0,360,575,62.6,4515,28,4.9,10,1.7,217,46.4,75,7.9,8.04,12.5,282.2,96.0,61.3,18,120,3.04,7.41,7.6,2,2,PB
2.0,Kellen Clemens,34.0,QB,8,0,,6,8,75.0,36,0,0.0,1,12.5,4,50.0,10,4.5,-1.13,6.0,4.5,43.7,55.5,0,0,0.0,4.5,-1.13,0,0,
,Team Totals,,,16,16,9-7-0,366,583,62.8,4431,28,4.8,11,1.9,221,46.4,75,7.8,7.92,12.4,276.9,95.1,,18,120,3.0,7.37,7.48,2,2,
