Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Justin Fields,22.0,QB,12,10,2-8-0,159,270,58.9,1870,7,2.6,10,3.7,83,38.2,64.0,6.9,5.78,11.8,155.8,73.2,31.4,36,264,11.76,5.25,4.24,0,0,
2.0,Andy Dalton,34.0,QB,8,6,3-3-0,149,236,63.1,1515,8,3.4,9,3.8,83,42.9,60.0,6.4,5.38,10.2,189.4,76.9,39.2,18,143,7.09,5.4,4.44,1,1,
3.0,Nick Foles,32.0,QB,1,1,1-0-0,24,35,68.6,250,1,2.9,0,0.0,14,46.2,30.0,7.1,7.71,10.4,250.0,98.5,51.6,4,21,10.26,5.87,6.38,1,1,
4.0,David Montgomery,24.0,RB,13,13,,0,1,0.0,0,0,0.0,1,100.0,0,,,0.0,-45.0,,0.0,0.0,25.6,0,0,0.0,0.0,-45.0,0,0,
,Team Totals,,,17,17,6-11-0,332,542,61.3,3207,16,3.0,20,3.7,180,40.7,64.0,6.7,5.64,10.9,188.6,75.5,,58,428,9.67,5.35,4.38,2,2,
