Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Ryan Lindley,25.0,QB,1,1,0-1-0,16,28,57.1,82,1,3.6,2,7.1,7,28.1,21,2.9,0.43,5.1,82.0,44.3,4,31,12.5,1.59,-0.59,0,0,
,Team Totals,,,1,1,0-1-0,16,28,57.1,51,1,3.6,2,7.1,7,28.1,21,2.9,0.43,5.1,51.0,44.3,4,31,12.5,1.59,-0.59,0,0,
