Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 8,8:36PM ET,boxscore,W,,1-0,,Dallas Cowboys,19.0,10.0,13.0,210.0,123.0,87.0,1.0,11.0,267.0,112.0,155.0,2.0,-14.29,9.87,7.99
2,Sun,September 15,4:15PM ET,boxscore,L,,1-1,@,San Diego Chargers,3.0,24.0,7.0,118.0,29.0,89.0,3.0,16.0,267.0,143.0,124.0,1.0,-42.11,7.35,13.25
3,Sun,September 22,1:01PM ET,boxscore,L,,1-2,,Indianapolis Colts,3.0,23.0,10.0,204.0,78.0,126.0,2.0,16.0,339.0,251.0,88.0,2.0,-17.73,0.18,-2.8
4,Sun,September 29,1:02PM ET,boxscore,L,,1-3,@,Philadelphia Eagles,17.0,35.0,12.0,242.0,151.0,91.0,3.0,21.0,391.0,289.0,102.0,3.0,-20.1,-2.55,3.87
5,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
6,Sun,October 13,1:02PM ET,boxscore,L,,1-4,,Buffalo Bills,24.0,31.0,18.0,338.0,197.0,141.0,,25.0,403.0,230.0,173.0,1.0,10.08,-10.23,-0.05
7,Sun,October 20,4:05PM ET,boxscore,L,,1-5,@,Cleveland Browns,17.0,34.0,17.0,354.0,265.0,89.0,2.0,14.0,230.0,141.0,89.0,,1.19,0.65,-13.3
8,Sun,October 27,4:15PM ET,boxscore,W,,2-5,@,Jacksonville Jaguars,21.0,19.0,12.0,242.0,161.0,81.0,1.0,18.0,290.0,164.0,126.0,,-5.89,-0.08,6.72
9,Sun,November 3,1:01PM ET,boxscore,L,,2-6,,Cincinnati Bengals,3.0,38.0,22.0,268.0,186.0,82.0,2.0,25.0,390.0,263.0,127.0,,-10.04,-22.38,-1.44
10,Sun,November 10,1:03PM ET,boxscore,L,,2-7,@,Tennessee Titans,10.0,17.0,13.0,233.0,165.0,68.0,3.0,15.0,251.0,109.0,142.0,2.0,-22.15,8.61,5.54
11,Sun,November 17,1:02PM ET,boxscore,L,,2-8,,Jacksonville Jaguars,21.0,24.0,18.0,272.0,194.0,78.0,2.0,16.0,321.0,199.0,122.0,1.0,-6.16,-1.2,-2.22
12,Sun,November 24,4:15PM ET,boxscore,W,,3-8,,New York Giants,16.0,14.0,12.0,212.0,89.0,123.0,1.0,19.0,369.0,201.0,168.0,3.0,-16.72,6.63,9.19
13,Sun,December 1,4:00PM ET,boxscore,L,,3-9,@,Indianapolis Colts,3.0,19.0,10.0,165.0,100.0,65.0,2.0,13.0,278.0,190.0,88.0,1.0,-27.9,8.86,0.22
14,Sun,December 8,1:01PM ET,boxscore,W,,4-9,@,Pittsburgh Steelers,24.0,6.0,3.0,47.0,10.0,37.0,1.0,24.0,422.0,294.0,128.0,5.0,-21.71,32.93,3.4
15,Sun,December 15,1:02PM ET,boxscore,L,,4-10,,Baltimore Ravens,19.0,23.0,15.0,277.0,182.0,95.0,2.0,16.0,298.0,228.0,70.0,,-8.64,-2.78,7.15
16,Sun,December 22,1:02PM ET,boxscore,L,,4-11,@,Washington Redskins,10.0,26.0,10.0,166.0,99.0,67.0,3.0,27.0,437.0,190.0,247.0,,-20.41,-8.88,16.81
17,Sun,December 29,1:03PM ET,boxscore,L,,4-12,,Tennessee Titans,3.0,13.0,16.0,224.0,196.0,28.0,1.0,15.0,277.0,137.0,140.0,,-11.48,6.7,-4.63
