Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,David Carr,23.0,QB,16,16,4-12-0,233,444,52.5,2592,9,2.0,15,3.4,118,34.2,81,5.8,4.72,11.1,162.0,62.8,76,411,14.62,4.19,3.24,2,3,AP ORoY-3
2.0,Jabar Gaffney,22.0,WR,16,14,,1,1,100.0,39,1,100.0,0,0.0,1,100.0,39,39.0,59.0,39.0,2.4,158.3,0,0,0.0,39.0,59.0,0,0,
3.0,James Allen,27.0,RB,16,5,,1,2,50.0,5,1,50.0,0,0.0,1,50.0,5,2.5,12.5,5.0,0.3,95.8,0,0,0.0,2.5,12.5,0,0,
,Team Totals,,,16,16,4-12-0,235,447,52.6,2225,11,2.5,15,3.4,120,34.4,81,5.9,4.88,11.2,139.1,64.7,76,411,14.53,4.25,3.38,2,3,
