Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Dez Bryant,29.0,WR,16,16,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0,
2.0,Maliek Collins,22.0,LDT,16,16,0,0,0,0,0,0,0,2,6,0,2.5,22,10,12,4.0,9.0,0,
3.0,Travis Frederick,26.0,C,16,16,0,0,0,0,0,0,2,1,7,0,0.0,0,0,0,0.0,0.0,0,PB
4.0,Byron Jones,25.0,FS,16,16,1,21,1,21,5,1,0,0,0,0,0.0,82,57,25,4.0,2.0,0,
5.0,DeMarcus Lawrence,25.0,LDE,16,16,0,0,0,0,1,4,0,2,0,0,14.5,58,35,23,14.0,26.0,0,"PB,AP-2,AP DPoY-4"
6.0,Dak Prescott,24.0,QB,16,16,0,0,0,0,0,0,4,1,0,0,0.0,0,0,0,0.0,0.0,0,
7.0,Jason Witten,35.0,TE,16,16,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,PB
8.0,Jeff Heath,26.0,SS,15,15,3,20,0,14,5,2,0,0,0,0,0.0,71,63,8,2.0,0.0,0,
9.0,Tyrone Crawford,28.0,RDE,16,14,0,0,0,0,2,1,0,1,0,0,4.0,27,18,9,4.0,12.0,0,
10.0,Jonathan Cooper,27.0,LG,13,13,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,
11.0,Anthony Hitchens,25.0,MLB,12,12,0,0,0,0,2,1,0,0,0,0,0.0,84,55,29,9.0,2.0,0,
12.0,Sean Lee,31.0,RLB,11,11,1,9,0,9,1,0,0,0,0,0,0.0,101,70,31,13.0,1.0,0,
13.0,Orlando Scandrick,30.0,RCB,11,11,0,0,0,0,3,0,0,0,0,0,0.0,38,32,6,4.0,1.0,0,
14.0,Anthony Brown,24.0,LCB,16,10,2,16,0,16,11,1,0,0,0,0,1.0,56,47,9,3.0,2.0,0,
15.0,Ezekiel Elliott,22.0,RB,10,10,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
16.0,Damien Wilson,24.0,LLB,16,9,0,0,0,0,1,0,0,0,0,0,1.0,35,21,14,1.0,4.0,0,
17.0,James Hanna,28.0,TE,16,8,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,
18.0,David Irving,24.0,RDT,8,8,0,0,0,0,6,1,0,0,0,0,7.0,22,13,9,9.0,10.0,0,
19.0,Jourdan Lewis,22.0,DB,15,7,1,25,0,25,10,0,0,0,0,0,0.0,54,48,6,2.0,0.0,0,
20.0,Chidobe Awuzie,22.0,DB,10,6,1,0,0,0,7,1,0,0,0,0,0.0,25,14,11,0.0,0.0,0,
21.0,Jaylon Smith,22.0,MLB,16,6,0,0,0,0,2,2,0,0,0,0,1.0,81,50,31,3.0,2.0,0,AP CPoY-4
22.0,Stephen Paea,29.0,DT,4,4,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,2.0,0.0,0,
23.0,Xavier Woods,22.0,DB,16,4,1,7,0,7,3,0,0,1,6,0,0.0,42,33,9,1.0,4.0,0,
24.0,Justin Durant,32.0,LB,7,3,0,0,0,0,0,0,0,0,0,0,0.0,13,9,4,3.0,0.0,0,
25.0,Keith Smith,25.0,DB,16,3,0,0,0,0,0,2,0,0,0,0,0.0,9,7,2,0.0,0.0,0,
26.0,Richard Ash,25.0,NT,10,2,0,0,0,0,1,0,0,0,0,0,0.0,15,12,3,2.0,2.0,0,
27.0,Nolan Carroll,30.0,DB,2,2,0,0,0,0,0,0,0,0,0,0,0.0,5,5,0,0.0,0.0,0,
28.0,Datone Jones,27.0,DE,4,2,0,0,0,0,1,0,0,0,0,0,1.0,9,6,3,3.0,1.0,0,
29.0,Benson Mayowa,26.0,DE,14,2,0,0,0,0,0,0,0,0,0,0,1.0,21,13,8,3.0,5.0,0,
30.0,Rod Smith,25.0,RB,15,1,0,0,0,0,0,0,0,0,0,0,0.0,5,5,0,0.0,0.0,0,
31.0,Bene Benwikere,26.0,DB,12,0,0,0,0,0,1,0,0,1,0,0,0.0,2,2,0,0.0,0.0,0,
32.0,Taco Charlton,23.0,DE,16,0,0,0,0,0,1,1,0,0,0,0,3.0,19,15,4,3.0,7.0,0,
33.0,Kavon Frazier,23.0,DB,15,0,0,0,0,0,0,1,0,0,0,0,0.0,33,23,10,2.0,0.0,0,
34.0,L.P. Ladouceur,36.0,DE,16,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,
35.0,Justin March,24.0,LB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,
36.0,Damontre Moore,25.0,DE,3,0,0,0,0,0,0,0,0,0,0,0,0.0,5,3,2,0.0,1.0,0,
37.0,Lewis Neal,22.0,DE,7,0,0,0,0,0,0,0,0,0,0,0,0.0,8,3,5,1.0,2.0,0,
38.0,Brian Price,23.0,DT,8,0,0,0,0,0,1,0,0,0,0,0,0.0,8,5,3,0.0,1.0,0,
39.0,Daniel Ross,24.0,DT,3,0,0,0,0,0,0,0,1,1,6,0,1.0,5,4,1,2.0,2.0,0,
40.0,Ryan Switzer,23.0,WR,16,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
41.0,Charles Tapper,24.0,DE,2,0,0,0,0,0,0,0,0,0,0,0,1.0,3,2,1,1.0,1.0,0,
42.0,Kyle Wilber,28.0,LB,16,0,0,0,0,0,0,1,0,0,0,0,0.0,10,8,2,0.0,0.0,0,
,Team Totals,,,16,16,10,98,1,25,64,19,11,12,25,0,38.0,976,695,281,95.0,97.0,0,
