Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,213.0,81.0,38.0%,18.0,8.0,44.4%,50.0,23.0,46.0%
Opp. Stats,206.0,80.0,38.8%,14.0,3.0,21.4%,44.0,24.0,54.5%
Lg Rank Offense,,,18,,,20,,,28
Lg Rank Defense,,,14,,,2,,,15
