Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Nnamdi Asomugha,28.0,RCB,16,16,1,0,0,0,3,0,0,0,0,0,0.0,34,30,4,8.0,0.0,0,"PB,AP-2"
2.0,Tyvon Branch,23.0,SS,16,16,0,0,0,0,8,2,0,0,0,0,1.0,124,98,26,6.0,1.0,0,
3.0,Cooper Carlisle,32.0,RG,16,16,0,0,0,0,0,0,0,2,0,0,0.0,0,0,0,0.0,0.0,0,
4.0,Mario Henderson,25.0,LT,16,16,0,0,0,0,0,0,0,1,0,0,0.0,1,1,0,0.0,0.0,0,
5.0,Tommy Kelly,29.0,LDT,16,16,0,0,0,0,3,0,0,0,0,0,1.0,55,37,18,6.0,6.0,0,
6.0,Kirk Morrison,27.0,MLB,16,16,0,0,0,0,1,3,1,1,8,0,2.0,133,109,24,10.0,2.0,0,
7.0,Richard Seymour,30.0,LDE,16,16,0,0,0,0,3,1,0,0,0,0,4.0,47,30,17,8.0,12.0,0,
8.0,Gerard Warren,31.0,RDT,16,16,0,0,0,0,1,0,0,0,0,0,2.0,35,25,10,4.0,5.0,0,
9.0,Thomas Howard,26.0,RLB,16,15,0,0,0,0,6,1,0,1,0,0,2.0,79,72,7,11.0,3.0,0,
10.0,Chris Johnson,30.0,LCB,15,15,3,20,0,20,18,0,0,0,0,0,0.0,68,59,9,1.0,1.0,0,
11.0,Zach Miller,24.0,TE,15,15,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,
12.0,Greg Ellis,34.0,RDE,14,14,0,0,0,0,1,2,0,2,0,0,7.0,29,25,4,7.0,11.0,0,
13.0,Michael Huff,26.0,FS,16,12,3,15,0,10,14,0,0,1,0,0,0.5,59,54,5,0.0,1.0,0,
14.0,Chris Morris,26.0,LG,16,10,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,
15.0,JaMarcus Russell,24.0,QB,12,9,0,0,0,0,0,0,9,0,0,0,0.0,0,0,0,,,0,
16.0,Michael Bush,25.0,RB,16,7,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,,,0,
17.0,Darren McFadden,22.0,RB,12,7,0,0,0,0,0,0,5,0,0,0,0.0,0,0,0,0.0,0.0,0,
18.0,Trevor Scott,25.0,LLB,16,6,0,0,0,0,0,0,0,0,0,0,7.0,43,38,5,11.0,12.0,0,
19.0,Ricky Brown,26.0,LLB,5,5,0,0,0,0,2,1,0,0,0,0,0.0,31,24,7,0.0,0.0,0,
20.0,Johnnie Lee Higgins,26.0,WR,15,5,0,0,0,0,0,0,4,1,0,0,0.0,2,2,0,,,0,
21.0,Jon Alston,26.0,LB,9,4,0,0,0,0,0,0,0,1,0,0,0.0,23,15,8,2.0,0.0,0,
22.0,Hiram Eugene,29.0,DB,14,4,1,0,0,0,3,0,0,1,0,0,0.0,43,38,5,0.0,0.0,0,
23.0,Justin Fargas,29.0,FB,12,4,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0,
24.0,Bruce Gradkowski,26.0,QB,7,4,0,0,0,0,0,0,5,2,-7,0,0.0,0,0,0,,,0,
25.0,Gary Russell,23.0,RB,12,4,0,0,0,0,0,1,1,1,0,0,0.0,7,5,2,0.0,0.0,0,
26.0,Tony Stewart,30.0,TE,15,4,0,0,0,0,0,0,0,1,0,0,0.0,11,10,1,0.0,0.0,0,
27.0,Luke Lawton,29.0,RB,13,3,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0.0,0.0,0,
28.0,Brandon Myers,24.0,TE,11,2,0,0,0,0,0,1,0,1,0,0,0.0,6,4,2,0.0,0.0,0,
29.0,Matt Shaughnessy,23.0,DE,16,2,0,0,0,0,0,0,0,1,0,0,4.0,29,26,3,10.0,5.0,0,
30.0,Sam Williams,29.0,DE,16,2,0,0,0,0,0,0,1,0,0,0,0.0,19,16,3,2.0,0.0,0,
31.0,Stanford Routt,26.0,DB,16,1,0,0,0,0,7,0,0,0,0,0,1.0,29,23,6,2.0,2.0,0,
32.0,Todd Watkins,26.0,WR,13,1,0,0,0,0,0,0,0,0,0,0,0.0,5,5,0,0.0,0.0,0,
33.0,John Bowie,25.0,DB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
34.0,Jerome Boyd,23.0,DB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,
35.0,Desmond Bryant,24.0,DT,16,0,0,0,0,0,0,1,0,1,0,0,0.0,32,24,8,0.0,0.0,0,
36.0,Jon Condo,28.0,LS,16,0,0,0,0,0,0,0,0,0,0,0,0.0,10,7,3,0.0,0.0,0,PB
37.0,Isaiah Ekejiuba,28.0,LB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,16,13,3,0.0,0.0,0,
38.0,Jonathan Holland,24.0,WR,14,0,0,0,0,0,0,0,0,1,0,0,0.0,6,6,0,0.0,0.0,0,
39.0,Sebastian Janikowski,31.0,K,16,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
40.0,William Joseph,30.0,DT,6,0,0,0,0,0,0,0,0,0,0,0,0.0,8,5,3,1.0,0.0,0,
41.0,Mike Mitchell,22.0,DB,16,0,0,0,0,0,0,0,0,2,0,0,1.5,16,11,5,1.0,4.0,0,
42.0,Slade Norris,24.0,LB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0.0,0.0,0,
43.0,Jay Richardson,25.0,DE,16,0,0,0,0,0,0,0,0,0,0,0,3.0,23,18,5,3.0,4.0,0,
44.0,Javon Walker,31.0,WR,3,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
,Team Totals,,,16,16,8,35,0,20,70,13,30,23,1,0,36.0,1032,837,195,93.0,69.0,0,
