Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,JaMarcus Russell,24.0,QB,12,9,2-7-0,120,246,48.8,1287,3,1.2,11,4.5,58,28.3,86.0,5.2,3.46,10.7,107.3,50.0,20.7,33,207,11.83,3.87,2.31,2,2,
2.0,Bruce Gradkowski,26.0,QB,7,4,2-2-0,82,150,54.7,1007,6,4.0,3,2.0,44,41.6,75.0,6.7,6.61,12.3,143.9,80.6,58.3,11,71,6.83,5.81,5.72,2,2,
3.0,Charlie Frye,28.0,QB,3,3,1-2-0,53,87,60.9,581,1,1.1,4,4.6,28,43.5,33.0,6.7,4.84,11.0,193.7,65.3,43.5,5,40,5.43,5.88,4.14,0,0,
4.0,Michael Bush,25.0,RB,16,7,,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,0.2,0,0,0.0,0.0,0.0,0,0,
5.0,J.P. Losman,28.0,QB,1,0,,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,3.9,0,0,0.0,0.0,0.0,0,0,
,Team Totals,,,16,16,5-11-0,255,485,52.6,2557,10,2.1,18,3.7,130,34.8,86.0,5.9,4.67,11.3,159.8,62.0,,49,318,9.18,4.79,3.65,4,4,
