Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,210.0,78.0,37.1%,12.0,4.0,33.3%,49.0,30.0,61.2%
Opp. Stats,218.0,83.0,38.1%,11.0,7.0,63.6%,49.0,29.0,59.2%
Lg Rank Offense,,,25,,,26,,,3
Lg Rank Defense,,,15,,,28,,,25
