Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Mon,September 13,9:09PM ET,boxscore,L,,0-1,,Green Bay Packers,14.0,24.0,17.0,300.0,262.0,38.0,2.0,22.0,279.0,127.0,152.0,,-0.91,-8.05,1.72
2,Sun,September 19,1:00PM ET,boxscore,W,,1-1,@,Kansas City Chiefs,28.0,17.0,23.0,358.0,175.0,183.0,2.0,17.0,281.0,172.0,109.0,2.0,2.71,7.79,0.83
3,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
4,Sun,October 3,4:05PM ET,boxscore,L,,1-2,,Atlanta Falcons,10.0,27.0,19.0,360.0,293.0,67.0,3.0,20.0,313.0,148.0,165.0,,-9.92,-6.64,1.37
5,Sun,October 10,4:15PM ET,boxscore,L,,1-3,@,Denver Broncos,17.0,20.0,12.0,227.0,163.0,64.0,,23.0,434.0,224.0,210.0,2.0,-3.4,-6.96,1.67
6,Sun,October 17,1:04PM ET,boxscore,L,,1-4,@,Philadelphia Eagles,8.0,30.0,21.0,344.0,186.0,158.0,4.0,10.0,283.0,202.0,81.0,1.0,-11.8,-0.65,-9.31
7,Sun,October 24,1:02PM ET,boxscore,L,,1-5,,San Diego Chargers,6.0,17.0,20.0,263.0,147.0,116.0,1.0,19.0,302.0,188.0,114.0,1.0,-7.53,-4.08,-0.97
8,Sun,October 31,4:06PM ET,boxscore,L,,1-6,@,Seattle Seahawks,17.0,23.0,16.0,342.0,248.0,94.0,1.0,24.0,433.0,196.0,237.0,2.0,0.12,-5.79,0.98
9,Sun,November 7,1:02PM ET,boxscore,L,,1-7,,Oakland Raiders,24.0,27.0,24.0,304.0,267.0,37.0,,21.0,297.0,228.0,69.0,1.0,11.8,-14.23,0.05
10,Sun,November 14,4:15PM ET,boxscore,W,,2-7,@,San Francisco 49ers,37.0,27.0,17.0,358.0,301.0,57.0,2.0,23.0,357.0,247.0,110.0,5.0,7.48,7.82,-6.32
11,Sun,November 21,1:04PM ET,boxscore,W,,3-7,,Arizona Cardinals,35.0,10.0,16.0,317.0,160.0,157.0,1.0,23.0,399.0,314.0,85.0,4.0,1.91,17.02,4.77
12,Sun,November 28,1:04PM ET,boxscore,W,,4-7,,Tampa Bay Buccaneers,21.0,14.0,15.0,300.0,188.0,112.0,1.0,20.0,398.0,336.0,62.0,3.0,4.7,3.58,-3.22
13,Sun,December 5,1:03PM ET,boxscore,W,,5-7,@,New Orleans Saints,32.0,21.0,25.0,401.0,269.0,132.0,,15.0,280.0,250.0,30.0,3.0,9.19,6.42,-5.06
14,Sun,December 12,4:15PM ET,boxscore,W,,6-7,,St. Louis Rams,20.0,7.0,18.0,308.0,189.0,119.0,2.0,11.0,292.0,226.0,66.0,7.0,-4.65,18.15,2.04
15,Sat,December 18,8:36PM ET,boxscore,L,OT,6-8,@,Atlanta Falcons,31.0,34.0,22.0,375.0,314.0,61.0,4.0,22.0,329.0,125.0,204.0,4.0,3.17,2.1,-5.09
16,Sun,December 26,4:15PM ET,boxscore,W,,7-8,@,Tampa Bay Buccaneers,37.0,20.0,22.0,348.0,207.0,141.0,,22.0,345.0,299.0,46.0,3.0,17.94,4.53,-3.29
17,Sun,January 2,1:02PM ET,boxscore,L,,7-9,,New Orleans Saints,18.0,21.0,21.0,320.0,274.0,46.0,3.0,15.0,360.0,196.0,164.0,,-9.31,-0.98,8.02
