Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,206.0,83.0,40.3%,8.0,3.0,37.5%,52.0,31.0,59.6%
Opp. Stats,215.0,99.0,46.0%,12.0,6.0,50.0%,50.0,27.0,54.0%
Lg Rank Offense,,,10,,,25,,,5
Lg Rank Defense,,,31,,,18,,,18
