Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Jeff Garcia,37.0,QB,1,1,0-1-0,23,39,59.0,207,1,2.6,2,5.1,12,50.0,26,5.3,3.51,9.0,207.0,60.5,1,5,2.5,5.05,3.3,0,0,
,Team Totals,,,1,1,0-1-0,23,39,59.0,202,1,2.6,2,5.1,12,50.0,26,5.3,3.51,9.0,202.0,60.5,1,5,2.5,5.05,3.3,0,0,
