Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,213.0,82.0,38.5%,13.0,5.0,38.5%,46.0,20.0,43.5%
Opp. Stats,224.0,92.0,41.1%,16.0,9.0,56.3%,35.0,21.0,60.0%
Lg Rank Offense,,,17,,,25,,,26
Lg Rank Defense,,,21,,,24,,,29
