Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Michael Vick,22.0,QB,15,15,8-6-1,231,421,54.9,2936,16,3.8,8,1.9,140,39.9,74.0,7.0,6.88,12.7,195.7,81.6,33,206,7.27,6.01,5.93,2,2,"PB,AP MVP-4"
2.0,Doug Johnson,25.0,QB,6,1,1-0-0,37,57,64.9,448,2,3.5,3,5.3,24,46.7,63.0,7.9,6.19,12.1,74.7,78.7,3,11,5.0,7.28,5.7,1,2,
3.0,Chris Mohr,36.0,P,16,0,,0,1,0.0,0,0,0.0,1,100.0,0,,,0.0,-45.0,,0.0,0.0,0,0,0.0,0.0,-45.0,0,0,
,Team Totals,,,16,16,9-6-1,268,479,55.9,3167,18,3.8,12,2.5,164,40.6,74.0,7.1,6.69,12.6,197.9,80.2,36,217,6.99,6.15,5.8,3,4,
