Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 8,1:04PM ET,boxscore,L,OT,0-1,@,Green Bay Packers,34.0,37.0,22.0,374.0,194.0,180.0,1.0,29.0,484.0,273.0,211.0,1.0,16.03,-22.78,3.75
2,Sun,September 15,1:04PM ET,boxscore,L,,0-2,,Chicago Bears,13.0,14.0,19.0,257.0,135.0,122.0,3.0,13.0,242.0,136.0,106.0,2.0,-8.39,9.67,-3.54
3,Sun,September 22,8:35PM ET,boxscore,W,,1-2,,Cincinnati Bengals,30.0,3.0,18.0,306.0,163.0,143.0,,11.0,191.0,125.0,66.0,2.0,7.93,20.22,-2.34
4,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
5,Sun,October 6,1:03PM ET,boxscore,L,,1-3,,Tampa Bay Buccaneers,6.0,20.0,14.0,243.0,173.0,70.0,4.0,15.0,327.0,253.0,74.0,2.0,-24.48,-0.01,8.17
6,Sun,October 13,1:03PM ET,boxscore,W,,2-3,@,New York Giants,17.0,10.0,15.0,313.0,246.0,67.0,,18.0,303.0,190.0,113.0,2.0,12.96,-3.13,-0.53
7,Sun,October 20,1:05PM ET,boxscore,W,,3-3,,Carolina Panthers,30.0,0.0,25.0,393.0,206.0,187.0,,12.0,205.0,104.0,101.0,1.0,16.2,14.09,-0.21
8,Sun,October 27,1:03PM ET,boxscore,W,,4-3,@,New Orleans Saints,37.0,35.0,28.0,446.0,186.0,260.0,2.0,22.0,351.0,192.0,159.0,3.0,18.53,-9.44,-8.15
9,Sun,November 3,1:05PM ET,boxscore,W,,5-3,,Baltimore Ravens,20.0,17.0,14.0,241.0,115.0,126.0,1.0,15.0,340.0,187.0,153.0,2.0,-7.57,5.43,4.5
10,Sun,November 10,1:01PM ET,boxscore,T,OT,5-3-1,@,Pittsburgh Steelers,34.0,34.0,21.0,447.0,279.0,168.0,2.0,30.0,645.0,463.0,182.0,3.0,-1.43,-10.54,12.16
11,Sun,November 17,1:05PM ET,boxscore,W,,6-3-1,,New Orleans Saints,24.0,17.0,22.0,292.0,137.0,155.0,1.0,16.0,344.0,264.0,80.0,2.0,8.91,-4.23,1.96
12,Sun,November 24,1:02PM ET,boxscore,W,,7-3-1,@,Carolina Panthers,41.0,0.0,25.0,426.0,277.0,149.0,1.0,10.0,122.0,51.0,71.0,6.0,14.27,35.06,-9.52
13,Sun,December 1,12:00PM ET,boxscore,W,OT,8-3-1,@,Minnesota Vikings,30.0,24.0,19.0,379.0,152.0,227.0,3.0,21.0,369.0,230.0,139.0,3.0,-0.8,3.33,4.46
14,Sun,December 8,1:01PM ET,boxscore,L,,8-4-1,@,Tampa Bay Buccaneers,10.0,34.0,10.0,181.0,119.0,62.0,1.0,22.0,421.0,271.0,150.0,,-10.56,-18.28,4.09
15,Sun,December 15,1:03PM ET,boxscore,L,OT,8-5-1,,Seattle Seahawks,24.0,30.0,21.0,373.0,223.0,150.0,3.0,25.0,464.0,298.0,166.0,3.0,-7.68,-5.8,3.57
16,Sun,December 22,1:03PM ET,boxscore,W,,9-5-1,,Detroit Lions,36.0,15.0,27.0,533.0,336.0,197.0,2.0,12.0,208.0,121.0,87.0,3.0,14.28,15.73,-5.77
17,Sun,December 29,1:02PM ET,boxscore,L,,9-6-1,@,Cleveland Browns,16.0,24.0,16.0,331.0,226.0,105.0,3.0,17.0,318.0,129.0,189.0,4.0,-8.3,6.52,-3.27
,,Playoffs,,,,,,,,,,,,,,,,,,,,,,
Wild Card,Sat,January 4,8:08PM ET,boxscore,W,,10-6-1,@,Green Bay Packers,27.0,7.0,21.0,309.0,117.0,192.0,,17.0,289.0,233.0,56.0,5.0,2.39,13.17,4.9
Division,Sat,January 11,8:21PM ET,boxscore,L,,10-7-1,@,Philadelphia Eagles,6.0,20.0,19.0,354.0,261.0,93.0,2.0,15.0,318.0,227.0,91.0,,-12.68,-0.65,-0.66
