Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,229.0,104.0,45.4%,24.0,8.0,33.3%,54.0,36.0,66.7%
Opp. Stats,205.0,70.0,34.1%,18.0,11.0,61.1%,43.0,24.0,55.8%
Lg Rank Offense,,,4,,,28,,,3
Lg Rank Defense,,,4,,,27,,,14
