Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,214.0,78.0,36.4%,17.0,9.0,52.9%,40.0,21.0,52.5%
Opp. Stats,192.0,75.0,39.1%,7.0,2.0,28.6%,45.0,32.0,71.1%
Lg Rank Offense,,,17,,,13,,,16
Lg Rank Defense,,,22,,,4,,,30
