Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,225.0,90.0,40.0%,19.0,8.0,42.1%,47.0,22.0,46.8%
Opp. Stats,228.0,77.0,33.8%,23.0,11.0,47.8%,53.0,24.0,45.3%
Lg Rank Offense,,,13,,,29,,,29
Lg Rank Defense,,,3,,,13,,,4
