Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,197.0,81.0,41.1%,16.0,9.0,56.3%,62.0,33.0,53.2%
Opp. Stats,210.0,81.0,38.6%,18.0,13.0,72.2%,57.0,29.0,50.9%
Lg Rank Offense,,,13,,,11,,,17
Lg Rank Defense,,,15,,,29,,,13
