Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 7,1:02PM ET,boxscore,W,,1-0,@,Miami Dolphins,20.0,14.0,15.0,293.0,181.0,112.0,1.0,18.0,277.0,228.0,49.0,1.0,2.13,6.71,-3.93
2,Sun,September 14,4:15PM ET,boxscore,L,,1-1,,New England Patriots,10.0,19.0,12.0,256.0,152.0,104.0,1.0,18.0,260.0,156.0,104.0,,-1.68,-3.85,-6.05
3,Mon,September 22,8:40PM ET,boxscore,L,,1-2,@,San Diego Chargers,29.0,48.0,21.0,308.0,267.0,41.0,4.0,20.0,357.0,250.0,107.0,1.0,-14.28,-15.32,10.49
4,Sun,September 28,1:02PM ET,boxscore,W,,2-2,,Arizona Cardinals,56.0,35.0,23.0,373.0,284.0,89.0,1.0,33.0,468.0,426.0,42.0,7.0,18.06,3.85,0.09
5,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
6,Sun,October 12,1:02PM ET,boxscore,W,,3-2,,Cincinnati Bengals,26.0,14.0,19.0,252.0,166.0,86.0,3.0,13.0,171.0,128.0,43.0,1.0,-5.63,10.7,3.12
7,Sun,October 19,4:15PM ET,boxscore,L,OT,3-3,@,Oakland Raiders,13.0,16.0,23.0,418.0,176.0,242.0,3.0,19.0,344.0,191.0,153.0,,-1.53,4.72,-3.29
8,Sun,October 26,1:05PM ET,boxscore,W,,4-3,,Kansas City Chiefs,28.0,24.0,22.0,420.0,285.0,135.0,3.0,17.0,330.0,250.0,80.0,,5.52,-1.08,0.89
9,Sun,November 2,1:02PM ET,boxscore,W,,5-3,@,Buffalo Bills,26.0,17.0,16.0,297.0,201.0,96.0,1.0,18.0,292.0,262.0,30.0,3.0,-2.35,11.92,-1.96
10,Sun,November 9,1:03PM ET,boxscore,W,,6-3,,St. Louis Rams,47.0,3.0,24.0,373.0,167.0,206.0,,11.0,200.0,120.0,80.0,5.0,19.35,30.22,-2.87
11,Thu,November 13,8:15PM ET,boxscore,W,OT,7-3,@,New England Patriots,34.0,31.0,23.0,375.0,235.0,140.0,1.0,26.0,511.0,386.0,125.0,1.0,9.6,-11.08,4.66
12,Sun,November 23,1:02PM ET,boxscore,W,,8-3,@,Tennessee Titans,34.0,13.0,28.0,409.0,217.0,192.0,2.0,16.0,281.0,236.0,45.0,1.0,19.9,-0.77,-1.77
13,Sun,November 30,4:15PM ET,boxscore,L,,8-4,,Denver Broncos,17.0,34.0,22.0,383.0,241.0,142.0,2.0,23.0,484.0,357.0,127.0,1.0,-6.22,-14.38,7.03
14,Sun,December 7,4:05PM ET,boxscore,L,,8-5,@,San Francisco 49ers,14.0,24.0,10.0,182.0,123.0,59.0,1.0,25.0,375.0,275.0,100.0,2.0,-2.46,-7.57,-0.67
15,Sun,December 14,1:02PM ET,boxscore,W,,9-5,,Buffalo Bills,31.0,27.0,18.0,372.0,207.0,165.0,2.0,23.0,306.0,119.0,187.0,4.0,3.17,7.72,-6.11
16,Sun,December 21,4:06PM ET,boxscore,L,,9-6,@,Seattle Seahawks,3.0,13.0,16.0,265.0,150.0,115.0,2.0,17.0,295.0,175.0,120.0,2.0,-12.19,5.42,-1.95
17,Sun,December 28,4:17PM ET,boxscore,L,,9-7,,Miami Dolphins,17.0,24.0,16.0,331.0,251.0,80.0,4.0,18.0,319.0,193.0,126.0,1.0,-6.31,1.38,-3.67
