Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Tot Yds & TO,Tot Yds & TO,Tot Yds & TO,Unnamed: 6_level_0,Unnamed: 7_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Penalties,Penalties,Penalties,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Average Drive,Average Drive,Average Drive,Average Drive,Average Drive
Player,PF,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,#Dr,Sc%,TO%,Start,Time,Plays,Yds,Pts
Team Stats,348,5465,1009.0,5.4,23,5,326,380.0,574,4098,31,18,6.7,214.0,398,1367,6,3.4,75.0,111.0,967.0,37.0,174.0,33.9,12.6,Own 26.4,2:51,5.95,31.3,1.87
Opp. Stats,348,5413,988.0,5.5,18,11,307,320.0,524,3427,24,7,6.2,168.0,438,1986,11,4.5,98.0,129.0,1067.0,41.0,179.0,35.8,9.5,Own 28.5,2:37,5.7,30.2,1.88
Lg Rank Offense,17,18,,,13,3,15,,14,10,8,26,8.0,,23,30,29,31.0,,,,,,17.0,13.0,25,6,10.0,11.0,15.0
Lg Rank Defense,13,9,,,27,10,6,,4,4,12,28,15.0,,19,26,14,29.0,,,,,,12.0,27.0,23,16,16.0,14.0,19.0
