Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Mon,September 8,9:20PM ET,boxscore,L,,0-1,@,Arizona Cardinals,17.0,18.0,15.0,290.0,238.0,52.0,1.0,22.0,403.0,294.0,109.0,2.0,-4.82,-5.41,6.2
2,Sun,September 14,4:05PM ET,boxscore,W,,1-1,,Seattle Seahawks,30.0,21.0,26.0,377.0,276.0,101.0,,14.0,288.0,180.0,108.0,1.0,12.21,-8.54,3.52
3,Sun,September 21,1:02PM ET,boxscore,W,,2-1,@,Buffalo Bills,22.0,10.0,20.0,333.0,250.0,83.0,,18.0,292.0,205.0,87.0,,9.74,4.38,-2.42
4,Sun,September 28,4:05PM ET,boxscore,W,,3-1,,Jacksonville Jaguars,33.0,14.0,19.0,407.0,365.0,42.0,,21.0,320.0,235.0,85.0,3.0,15.09,5.58,-2.82
5,Sun,October 5,4:25PM ET,boxscore,W,,4-1,,New York Jets,31.0,0.0,21.0,439.0,277.0,162.0,1.0,11.0,151.0,60.0,91.0,2.0,15.75,22.08,-6.3
6,Sun,October 12,4:05PM ET,boxscore,W,,5-1,@,Oakland Raiders,31.0,28.0,24.0,423.0,307.0,116.0,,17.0,396.0,282.0,114.0,1.0,11.41,-16.73,1.65
7,Sun,October 19,4:05PM ET,boxscore,L,,5-2,,Kansas City Chiefs,20.0,23.0,19.0,251.0,182.0,69.0,1.0,22.0,365.0,211.0,154.0,,3.59,-10.9,2.14
8,Thu,October 23,8:26PM ET,boxscore,L,,5-3,@,Denver Broncos,21.0,35.0,22.0,306.0,245.0,61.0,2.0,27.0,425.0,286.0,139.0,,11.24,-25.94,3.32
9,Sun,November 2,1:02PM ET,boxscore,L,,5-4,@,Miami Dolphins,0.0,37.0,10.0,178.0,128.0,50.0,4.0,28.0,441.0,309.0,132.0,,-22.68,-19.08,5.26
10,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
11,Sun,November 16,4:05PM ET,boxscore,W,,6-4,,Oakland Raiders,13.0,6.0,18.0,300.0,180.0,120.0,,9.0,233.0,162.0,71.0,1.0,-5.72,15.68,-4.79
12,Sun,November 23,4:05PM ET,boxscore,W,,7-4,,St. Louis Rams,27.0,24.0,19.0,410.0,282.0,128.0,3.0,16.0,317.0,210.0,107.0,3.0,-2.43,7.89,-2.69
13,Sun,November 30,1:02PM ET,boxscore,W,,8-4,@,Baltimore Ravens,34.0,33.0,31.0,440.0,376.0,64.0,2.0,24.0,350.0,225.0,125.0,,23.96,-20.43,-2.99
14,Sun,December 7,8:30PM ET,boxscore,L,,8-5,,New England Patriots,14.0,23.0,13.0,216.0,163.0,53.0,1.0,24.0,397.0,310.0,87.0,2.0,-9.73,1.26,-3.53
15,Sun,December 14,4:05PM ET,boxscore,L,,8-6,,Denver Broncos,10.0,22.0,20.0,288.0,232.0,56.0,2.0,18.0,337.0,226.0,111.0,,-3.44,-4.31,-2.08
16,Sat,December 20,8:26PM ET,boxscore,W,OT,9-6,@,San Francisco 49ers,38.0,35.0,28.0,446.0,348.0,98.0,3.0,21.0,447.0,92.0,355.0,3.0,9.89,-5.49,-1.47
17,Sun,December 28,1:03PM ET,boxscore,L,,9-7,@,Kansas City Chiefs,7.0,19.0,21.0,361.0,249.0,112.0,3.0,15.0,251.0,140.0,111.0,,-12.22,6.72,-6.51
