Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Kelvin Benjamin,23.0,WR,16,15,0,0,0,0,,,,0.0,0.0,145,73,1008,13.8,9,52,43.4,51.0,4.6,63.0,50.3,7.0,73,13.8,1008,9,1,
2.0,Greg Olsen,29.0,TE,16,16,0,0,0,0,,,,0.0,0.0,123,84,1008,12.0,6,55,61.0,38.0,5.3,63.0,68.3,8.2,84,12.0,1008,6,1,PB
3.0,Jonathan Stewart,27.0,RB,13,8,175,809,3,42,49.7,69.0,4.6,62.2,13.5,31,25,181,7.2,1,7,51.6,22.0,1.9,13.9,80.6,5.8,200,5.0,990,4,2,
4.0,Jerricho Cotchery,32.0,WR,15,13,0,0,0,0,,,,0.0,0.0,78,48,580,12.1,1,29,53.8,47.0,3.2,38.7,61.5,7.4,48,12.1,580,1,0,
5.0,Cam Newton,25.0,QB,14,14,103,539,5,48,61.2,22.0,5.2,38.5,7.4,0,0,0,,0,0,,,0.0,0.0,,,103,5.2,539,5,9,
6.0,Corey Brown,23.0,WR,13,3,8,95,0,2,75.0,28.0,11.9,7.3,0.6,36,21,296,14.1,2,12,50.0,47.0,1.6,22.8,58.3,8.2,29,13.5,391,2,3,
7.0,DeAngelo Williams,31.0,RB,6,6,62,219,0,7,43.5,17.0,3.5,36.5,10.3,6,5,44,8.8,0,2,66.7,30.0,0.8,7.3,83.3,7.3,67,3.9,263,0,1,
8.0,Fozzy Whittaker,25.0,RB,10,1,32,145,1,8,40.6,17.0,4.5,14.5,3.2,6,5,60,12.0,1,2,66.7,26.0,0.5,6.0,83.3,10.0,37,5.5,205,2,0,
9.0,Jason Avant,31.0,WR,11,0,1,1,0,0,0.0,1.0,1.0,0.1,0.1,40,21,201,9.6,1,11,40.0,22.0,1.9,18.3,52.5,5.0,22,9.2,202,1,0,
10.0,Mike Tolbert,29.0,RB,8,6,37,78,0,5,27.0,15.0,2.1,9.8,4.6,17,12,93,7.8,0,4,23.5,18.0,1.5,11.6,70.6,5.5,49,3.5,171,0,0,
11.0,Brenton Bersin,24.0,WR,15,1,0,0,0,0,,,,0.0,0.0,20,13,151,11.6,1,11,65.0,29.0,0.9,10.1,65.0,7.6,13,11.6,151,1,2,
12.0,Ed Dickson,27.0,TE,16,10,0,0,0,0,,,,0.0,0.0,17,10,115,11.5,1,9,52.9,34.0,0.6,7.2,58.8,6.8,10,11.5,115,1,1,
13.0,Darrin Reaves,21.0,RB,6,1,31,78,0,3,35.5,9.0,2.5,13.0,5.2,8,5,31,6.2,0,1,37.5,16.0,0.8,5.2,62.5,3.9,36,3.0,109,0,0,
14.0,Chris Ogbonnaya,28.0,RB,5,0,14,50,1,3,57.1,9.0,3.6,10.0,2.8,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,14,3.6,50,1,0,
15.0,Brandon Williams,27.0,TE,14,0,0,0,0,0,,,,0.0,0.0,8,4,44,11.0,0,4,50.0,16.0,0.3,3.1,50.0,5.5,4,11.0,44,0,0,
16.0,Derek Anderson,31.0,QB,6,2,8,24,0,3,50.0,8.0,3.0,4.0,1.3,0,0,0,,0,0,,,0.0,0.0,,,8,3.0,24,0,2,
17.0,Joe Webb,28.0,WR,7,0,0,0,0,0,,,,0.0,0.0,3,1,16,16.0,0,1,33.3,16.0,0.1,2.3,33.3,5.3,1,16.0,16,0,0,
18.0,Tauren Poole,25.0,RB,1,0,1,0,0,0,0.0,,0.0,0.0,1.0,0,0,0,,0,0,,,0.0,0.0,,,1,0.0,0,0,1,
19.0,De'Andre Presley,24.0,QB,4,0,1,-2,0,0,0.0,-2.0,-2.0,-0.5,0.3,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,1,-2.0,-2,0,0,
,Team Totals,,,16,16,473,2036,10,121,48.4,69.0,4.3,127.3,29.6,540,327,3828,11.7,23,200,50.4,51.0,20.4,239.3,60.6,7.1,800,7.3,5864,33,23,
