Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 7,4:25PM ET,boxscore,W,,1-0,@,Tampa Bay Buccaneers,20.0,14.0,19.0,334.0,221.0,113.0,,17.0,264.0,162.0,102.0,3.0,4.1,6.2,-2.93
2,Sun,September 14,1:04PM ET,boxscore,W,,2-0,,Detroit Lions,24.0,7.0,20.0,313.0,251.0,62.0,,21.0,323.0,253.0,70.0,3.0,1.84,5.21,10.18
3,Sun,September 21,8:31PM ET,boxscore,L,,2-1,,Pittsburgh Steelers,19.0,37.0,20.0,349.0,307.0,42.0,2.0,24.0,454.0,190.0,264.0,,6.24,-19.58,-6.54
4,Sun,September 28,1:02PM ET,boxscore,L,,2-2,@,Baltimore Ravens,10.0,38.0,20.0,315.0,248.0,67.0,1.0,25.0,454.0,327.0,127.0,,6.08,-34.18,7.43
5,Sun,October 5,1:03PM ET,boxscore,W,,3-2,,Chicago Bears,31.0,24.0,22.0,322.0,231.0,91.0,3.0,17.0,347.0,262.0,85.0,4.0,-2.91,5.59,7.35
6,Sun,October 12,1:03PM ET,boxscore,T,OT,3-2-1,@,Cincinnati Bengals,37.0,37.0,29.0,431.0,284.0,147.0,1.0,29.0,513.0,320.0,193.0,2.0,15.66,-15.9,-3.87
7,Sun,October 19,1:02PM ET,boxscore,L,,3-3-1,@,Green Bay Packers,17.0,38.0,23.0,331.0,223.0,108.0,1.0,22.0,363.0,241.0,122.0,,-2.03,-18.14,1.49
8,Sun,October 26,1:04PM ET,boxscore,L,,3-4-1,,Seattle Seahawks,9.0,13.0,17.0,266.0,152.0,114.0,2.0,19.0,310.0,191.0,119.0,2.0,-9.35,0.83,0.13
9,Thu,October 30,8:30PM ET,boxscore,L,,3-5-1,,New Orleans Saints,10.0,28.0,15.0,231.0,122.0,109.0,2.0,27.0,375.0,270.0,105.0,2.0,-8.78,-12.03,-0.01
10,Mon,November 10,8:32PM ET,boxscore,L,,3-6-1,@,Philadelphia Eagles,21.0,45.0,21.0,317.0,215.0,102.0,5.0,17.0,365.0,328.0,37.0,,-17.03,-1.81,-2.54
11,Sun,November 16,1:03PM ET,boxscore,L,,3-7-1,,Atlanta Falcons,17.0,19.0,22.0,391.0,285.0,106.0,2.0,22.0,346.0,260.0,86.0,1.0,3.54,2.99,-12.19
12,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
13,Sun,November 30,1:02PM ET,boxscore,L,,3-8-1,@,Minnesota Vikings,13.0,31.0,23.0,348.0,170.0,178.0,1.0,12.0,210.0,118.0,92.0,,0.51,-1.24,-15.81
14,Sun,December 7,1:03PM ET,boxscore,W,,4-8-1,@,New Orleans Saints,41.0,10.0,24.0,497.0,226.0,271.0,,18.0,310.0,218.0,92.0,2.0,23.77,5.69,-1.79
15,Sun,December 14,1:03PM ET,boxscore,W,,5-8-1,,Tampa Bay Buccaneers,19.0,17.0,28.0,392.0,269.0,123.0,1.0,15.0,287.0,136.0,151.0,3.0,2.42,1.88,-2.12
16,Sun,December 21,1:04PM ET,boxscore,W,,6-8-1,,Cleveland Browns,17.0,13.0,27.0,404.0,195.0,209.0,2.0,8.0,228.0,144.0,84.0,1.0,8.84,0.77,-2.06
17,Sun,December 28,4:25PM ET,boxscore,W,,7-8-1,@,Atlanta Falcons,34.0,3.0,17.0,306.0,112.0,194.0,,16.0,288.0,225.0,63.0,3.0,5.19,27.86,-4.34
,,Playoffs,,,,,,,,,,,,,,,,,,,,,,
Wild Card,Sat,January 3,4:20PM ET,boxscore,W,,8-8-1,,Arizona Cardinals,27.0,16.0,25.0,386.0,198.0,188.0,3.0,8.0,78.0,51.0,27.0,3.0,-6.33,19.39,-4.19
Division,Sat,January 10,8:21PM ET,boxscore,L,,8-9-1,@,Seattle Seahawks,17.0,31.0,21.0,362.0,230.0,132.0,3.0,16.0,348.0,248.0,100.0,,-1.93,-13.2,-1.18
