Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Tot Yds & TO,Tot Yds & TO,Tot Yds & TO,Unnamed: 6_level_0,Unnamed: 7_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Penalties,Penalties,Penalties,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Average Drive,Average Drive,Average Drive,Average Drive,Average Drive
Player,PF,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,#Dr,Sc%,TO%,Start,Time,Plays,Yds,Pts
Team Stats,232,3985,921.0,4.3,26,6,233,238.0,488,2380,11,20,4.6,127.0,409,1605,6,3.9,84.0,100.0,669.0,22.0,172.0,27.3,14.5,Own 29.8,2:34,5.57,23.1,1.22
Opp. Stats,350,5704,1004.0,5.7,31,8,315,286.0,446,3273,19,23,7.1,176.0,541,2431,16,4.5,125.0,95.0,770.0,14.0,171.0,31.6,17.5,Own 31.8,3:02,6.0,33.3,1.77
Lg Rank Offense,30,31,,,16,3,31,,23,31,30,29,31.0,,24,26,31,26.0,,,,,,27.0,11.0,20,20,18.0,29.0,29.0
Lg Rank Defense,16,26,,,3,20,24,,3,14,10,2,29.0,,31,28,21,25.0,,,,,,21.0,1.0,25,31,28.0,29.0,15.0
