Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Chad Hutchinson,27.0,QB,5,5,1-4-0,92,161,57.1,903,4,2.5,3,1.9,43,34.8,63.0,5.6,5.27,9.8,180.6,73.6,23,160,12.5,4.04,3.74,0,0,
2.0,Craig Krenzel,23.0,QB,6,5,3-2-0,59,127,46.5,718,3,2.4,6,4.7,31,25.3,49.0,5.7,4.0,12.2,119.7,52.5,23,158,15.33,3.73,2.33,1,1,
3.0,Rex Grossman,24.0,QB,3,3,1-2-0,47,84,56.0,607,1,1.2,3,3.6,29,44.9,40.0,7.2,5.86,12.9,202.3,67.9,5,22,5.62,6.57,5.28,0,0,
4.0,Jonathan Quinn,29.0,QB,5,3,0-3-0,51,98,52.0,413,1,1.0,3,3.1,18,26.5,32.0,4.2,3.04,8.1,82.6,53.7,15,109,13.27,2.69,1.67,0,0,
5.0,Paul Edinger,26.0,K,16,0,,0,1,0.0,0,0,0.0,1,100.0,0,,,0.0,-45.0,,0.0,0.0,0,0,0.0,0.0,-45.0,0,0,
,Team Totals,,,16,16,5-11-0,249,471,52.9,2192,9,1.9,16,3.4,121,32.0,63.0,5.6,4.46,10.6,137.0,61.7,66,449,12.29,4.08,3.08,1,1,
