Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Thomas Jones,26.0,RB,14,14,240,948,7,49,45.8,54.0,4.0,67.7,17.1,72,56,427,7.6,0,17,41.7,45.0,4.0,30.5,77.8,5.9,296,4.6,1375,7,2,
2.0,David Terrell,25.0,WR,16,15,3,10,0,1,66.7,20.0,3.3,0.6,0.2,90,42,699,16.6,1,34,42.2,63.0,2.6,43.7,46.7,7.8,45,15.8,709,1,1,
3.0,Bobby Wade,23.0,WR,16,14,12,76,0,5,75.0,14.0,6.3,4.8,0.8,89,42,481,11.5,0,23,31.5,40.0,2.6,30.1,47.2,5.4,54,10.3,557,0,2,
4.0,Anthony Thomas,27.0,RB,12,2,122,404,2,16,38.5,41.0,3.3,33.7,10.2,23,17,132,7.8,0,5,30.4,30.0,1.4,11.0,73.9,5.7,139,3.9,536,2,1,
5.0,Desmond Clark,27.0,TE,15,13,0,0,0,0,,,,0.0,0.0,49,24,282,11.8,1,14,44.9,31.0,1.6,18.8,49.0,5.8,24,11.8,282,1,1,
6.0,Bernard Berrian,24.0,WR,16,1,8,28,0,1,25.0,25.0,3.5,1.8,0.5,44,15,225,15.0,2,8,25.0,49.0,0.9,14.1,34.1,5.1,23,11.0,253,2,0,
7.0,Justin Gage,23.0,WR,16,2,0,0,0,0,,,,0.0,0.0,28,12,156,13.0,0,7,35.7,32.0,0.8,9.8,42.9,5.6,12,13.0,156,0,0,
8.0,Dustin Lyman,28.0,TE,16,10,0,0,0,0,,,,0.0,0.0,23,11,73,6.6,1,3,34.8,13.0,0.7,4.6,47.8,3.2,11,6.6,73,1,0,
9.0,Jason McKie,24.0,FB,15,2,1,1,0,0,0.0,1.0,1.0,0.1,0.1,17,13,70,5.4,2,4,52.9,15.0,0.9,4.7,76.5,4.1,14,5.1,71,2,1,
10.0,Bryan Johnson,26.0,FB,12,6,0,0,0,0,,,,0.0,0.0,25,14,55,3.9,2,4,28.0,14.0,1.2,4.6,56.0,2.2,14,3.9,55,2,0,
11.0,Adrian Peterson,25.0,RB,14,0,6,19,0,2,16.7,13.0,3.2,1.4,0.4,2,2,30,15.0,0,1,50.0,30.0,0.1,2.1,100.0,15.0,8,6.1,49,0,0,
12.0,Rex Grossman,24.0,QB,3,3,11,48,1,4,54.5,8.0,4.4,16.0,3.7,0,0,0,,0,0,,,0.0,0.0,,,11,4.4,48,1,2,
13.0,Craig Krenzel,23.0,QB,6,5,18,41,0,4,22.2,12.0,2.3,6.8,3.0,0,0,0,,0,0,,,0.0,0.0,,,18,2.3,41,0,8,
14.0,Jonathan Quinn,29.0,QB,5,3,3,35,0,3,66.7,23.0,11.7,7.0,0.6,0,0,0,,0,0,,,0.0,0.0,,,3,11.7,35,0,2,
15.0,Chad Hutchinson,27.0,QB,5,5,6,14,0,1,16.7,11.0,2.3,2.8,1.2,0,0,0,,0,0,,,0.0,0.0,,,6,2.3,14,0,8,
16.0,John Gilmore,25.0,TE,16,1,0,0,0,0,,,,0.0,0.0,1,1,11,11.0,0,1,100.0,11.0,0.1,0.7,100.0,11.0,1,11.0,11,0,0,
17.0,Israel Idonije,24.0,DE,15,0,0,0,0,0,,,,0.0,0.0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
18.0,Daryl Jones,25.0,WR,2,0,0,0,0,0,,,,0.0,0.0,2,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
,Team Totals,,,16,16,430,1624,10,86,42.8,54.0,3.8,101.5,26.9,466,249,2641,10.6,9,121,36.9,63.0,15.6,165.1,53.4,5.7,679,6.3,4265,19,28,
