Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,223.0,56.0,25.1%,19.0,6.0,31.6%,38.0,16.0,42.1%
Opp. Stats,220.0,67.0,30.5%,15.0,4.0,26.7%,54.0,23.0,42.6%
Lg Rank Offense,,,32,,,28,,,32
Lg Rank Defense,,,1,,,3,,,4
