Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 11,4:25PM ET,boxscore,L,,0-1,,New York Giants,20.0,21.0,19.0,359.0,266.0,93.0,1.0,19.0,394.0,156.0,238.0,2.0,5.97,-3.72,-2.44
2,Mon,September 19,7:15PM ET,boxscore,L,,0-2,@,Buffalo Bills,7.0,41.0,12.0,187.0,107.0,80.0,4.0,23.0,414.0,313.0,101.0,,-18.01,-17.69,-1.55
3,Sun,September 25,1:00PM ET,boxscore,W,,1-2,,Las Vegas Raiders,24.0,22.0,19.0,361.0,252.0,109.0,1.0,24.0,396.0,300.0,96.0,1.0,9.1,-9.09,4.28
4,Sun,October 2,1:00PM ET,boxscore,W,,2-2,@,Indianapolis Colts,24.0,17.0,19.0,243.0,116.0,127.0,,21.0,365.0,327.0,38.0,3.0,5.33,-3.36,6.98
5,Sun,October 9,1:00PM ET,boxscore,W,,3-2,@,Washington Commanders,21.0,17.0,15.0,241.0,136.0,105.0,,17.0,385.0,342.0,43.0,1.0,0.25,-1.03,3.63
6,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
7,Sun,October 23,1:00PM ET,boxscore,W,,4-2,,Indianapolis Colts,19.0,10.0,16.0,254.0,116.0,138.0,1.0,17.0,292.0,227.0,65.0,3.0,-4.47,12.48,2.52
8,Sun,October 30,4:05PM ET,boxscore,W,,5-2,@,Houston Texans,17.0,10.0,16.0,354.0,40.0,314.0,2.0,10.0,161.0,118.0,43.0,1.0,2.29,14.53,-7.78
9,Sun,November 6,8:20PM ET,boxscore,L,OT,5-3,@,Kansas City Chiefs,17.0,20.0,9.0,229.0,57.0,172.0,,29.0,499.0,422.0,77.0,1.0,-3.85,-5.59,5.59
10,Sun,November 13,1:00PM ET,boxscore,W,,6-3,,Denver Broncos,17.0,10.0,14.0,307.0,244.0,63.0,1.0,18.0,313.0,248.0,65.0,1.0,-3.15,5.39,4.06
11,Thu,November 17,8:15PM ET,boxscore,W,,7-3,@,Green Bay Packers,27.0,17.0,21.0,408.0,320.0,88.0,1.0,15.0,271.0,215.0,56.0,,15.39,0.61,-2.77
12,Sun,November 27,1:00PM ET,boxscore,L,,7-4,,Cincinnati Bengals,16.0,20.0,15.0,344.0,281.0,63.0,,21.0,374.0,266.0,108.0,,4.57,-5.39,-5.94
13,Sun,December 4,1:00PM ET,boxscore,L,,7-5,@,Philadelphia Eagles,10.0,35.0,11.0,209.0,122.0,87.0,,26.0,453.0,386.0,67.0,,-8.95,-25.58,6.75
14,Sun,December 11,1:00PM ET,boxscore,L,,7-6,,Jacksonville Jaguars,22.0,36.0,22.0,364.0,227.0,137.0,4.0,22.0,428.0,368.0,60.0,,-3.01,-13.06,3.47
15,Sun,December 18,4:25PM ET,boxscore,L,,7-7,@,Los Angeles Chargers,14.0,17.0,17.0,284.0,157.0,127.0,1.0,23.0,365.0,291.0,74.0,2.0,-2.21,-1.7,1.72
16,Sat,December 24,1:00PM ET,boxscore,L,,7-8,,Houston Texans,14.0,19.0,16.0,272.0,88.0,184.0,3.0,15.0,285.0,215.0,70.0,1.0,-10.96,5.71,2.1
17,Thu,December 29,8:15PM ET,boxscore,L,,7-9,,Dallas Cowboys,13.0,27.0,17.0,317.0,220.0,97.0,2.0,26.0,361.0,274.0,87.0,3.0,-5.83,-8.93,1.28
18,Sat,January 7,8:15PM ET,boxscore,L,,7-10,@,Jacksonville Jaguars,16.0,20.0,19.0,312.0,165.0,147.0,2.0,13.0,222.0,203.0,19.0,1.0,-9.68,4.3,1.28
