Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Tot Yds & TO,Tot Yds & TO,Tot Yds & TO,Unnamed: 6_level_0,Unnamed: 7_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Penalties,Penalties,Penalties,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Average Drive,Average Drive,Average Drive,Average Drive,Average Drive
Player,PF,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,#Dr,Sc%,TO%,Start,Time,Plays,Yds,Pts
Team Stats,298,5045,992.0,5.1,23,12,277,285.0,456,2914,16,11,5.8,153.0,487,2131,16,4.4,104.0,111.0,956.0,20.0,190.0,27.9,10.5,Own 27.7,2:38,5.35,26.5,1.53
Opp. Stats,359,5978,1100.0,5.4,20,6,339,439.0,671,4671,29,14,6.6,215.0,390,1307,9,3.4,93.0,115.0,836.0,31.0,189.0,33.9,10.6,Own 27.7,2:47,6.0,31.5,1.84
Lg Rank Offense,28,30,,,17,27,31,,30,30,28,9,22.0,,11,13,11,16.0,,,,,,32.0,22.0,21,23,31.0,31.0,28.0
Lg Rank Defense,14,23,,,20,28,20,,32,32,28,12,27.0,,2,1,3,1.0,,,,,,24.0,19.0,7,13,15.0,19.0,13.0
