Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 12,4:19PM ET,boxscore,L,,0-1,,Atlanta Falcons,19.0,21.0,21.0,359.0,266.0,93.0,2.0,14.0,227.0,132.0,95.0,1.0,-8.65,8.26,-4.98
2,Sun,September 19,1:03PM ET,boxscore,L,,0-2,@,New Orleans Saints,27.0,30.0,22.0,370.0,190.0,180.0,3.0,17.0,302.0,256.0,46.0,1.0,-0.06,-4.68,-1.05
3,Sun,September 26,4:16PM ET,boxscore,L,,0-3,@,Seattle Seahawks,0.0,34.0,9.0,175.0,127.0,48.0,4.0,24.0,374.0,257.0,117.0,,-26.29,-14.77,3.99
4,Sun,October 3,8:38PM ET,boxscore,L,,0-4,,St. Louis Rams,14.0,24.0,26.0,332.0,274.0,58.0,2.0,24.0,360.0,186.0,174.0,,3.54,-16.57,3.66
5,Sun,October 10,4:15PM ET,boxscore,W,OT,1-4,,Arizona Cardinals,31.0,28.0,28.0,448.0,391.0,57.0,2.0,19.0,320.0,217.0,103.0,1.0,1.37,-2.41,1.11
6,Sun,October 17,1:03PM ET,boxscore,L,,1-5,@,New York Jets,14.0,22.0,19.0,371.0,272.0,99.0,2.0,22.0,374.0,222.0,152.0,,4.3,-9.0,-4.27
7,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
8,Sun,October 31,8:36PM ET,boxscore,L,,1-6,@,Chicago Bears,13.0,23.0,10.0,162.0,100.0,62.0,2.0,14.0,254.0,134.0,120.0,3.0,-33.12,25.03,-5.92
9,Sun,November 7,4:05PM ET,boxscore,L,,1-7,,Seattle Seahawks,27.0,42.0,19.0,317.0,243.0,74.0,1.0,26.0,453.0,269.0,184.0,,-0.15,-23.59,7.09
10,Sun,November 14,4:15PM ET,boxscore,L,,1-8,,Carolina Panthers,27.0,37.0,23.0,357.0,247.0,110.0,5.0,17.0,358.0,301.0,57.0,2.0,-7.82,-7.48,6.32
11,Sun,November 21,1:01PM ET,boxscore,L,,1-9,@,Tampa Bay Buccaneers,3.0,35.0,13.0,197.0,125.0,72.0,2.0,19.0,352.0,193.0,159.0,2.0,-20.8,-5.39,0.56
12,Sun,November 28,4:15PM ET,boxscore,L,,1-10,,Miami Dolphins,17.0,24.0,16.0,224.0,147.0,77.0,3.0,15.0,200.0,151.0,49.0,2.0,-20.12,19.13,-8.05
13,Sun,December 5,1:02PM ET,boxscore,L,,1-11,@,St. Louis Rams,6.0,16.0,9.0,160.0,97.0,63.0,1.0,19.0,350.0,214.0,136.0,2.0,-14.14,0.05,2.4
14,Sun,December 12,4:15PM ET,boxscore,W,OT,2-11,@,Arizona Cardinals,31.0,28.0,23.0,352.0,184.0,168.0,1.0,25.0,374.0,299.0,75.0,2.0,1.86,-8.03,10.98
15,Sat,December 18,5:16PM ET,boxscore,L,,2-12,,Washington Redskins,16.0,26.0,15.0,254.0,199.0,55.0,4.0,17.0,337.0,209.0,128.0,1.0,-22.73,3.39,5.02
16,Sun,December 26,4:06PM ET,boxscore,L,,2-13,,Buffalo Bills,7.0,41.0,12.0,189.0,91.0,98.0,4.0,27.0,441.0,215.0,226.0,1.0,-16.31,-14.37,-2.35
17,Sun,January 2,1:02PM ET,boxscore,L,,2-14,@,New England Patriots,7.0,21.0,15.0,318.0,183.0,135.0,2.0,23.0,405.0,231.0,174.0,3.0,-9.95,-1.85,1.72
