Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,222.0,72.0,32.4%,19.0,14.0,73.7%,41.0,20.0,48.8%
Opp. Stats,206.0,83.0,40.3%,9.0,6.0,66.7%,60.0,36.0,60.0%
Lg Rank Offense,,,27,,,1,,,21
Lg Rank Defense,,,23,,,26,,,26
