Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 8,1:04PM ET,boxscore,L,,0-1,@,Chicago Bears,23.0,27.0,19.0,368.0,228.0,140.0,3.0,20.0,368.0,288.0,80.0,2.0,1.2,-6.37,-1.01
2,Sun,September 15,4:15PM ET,boxscore,L,OT,0-2,,Buffalo Bills,39.0,45.0,31.0,449.0,236.0,213.0,3.0,26.0,468.0,437.0,31.0,,10.06,-14.13,-0.6
3,Sun,September 22,1:00PM ET,boxscore,L,,0-3,,Carolina Panthers,14.0,21.0,13.0,250.0,177.0,73.0,5.0,20.0,370.0,206.0,164.0,2.0,-11.84,-0.75,4.26
4,Sun,September 29,8:35PM ET,boxscore,L,,0-4,@,Seattle Seahawks,23.0,48.0,28.0,443.0,249.0,194.0,4.0,18.0,381.0,222.0,159.0,1.0,-6.59,-7.97,-2.98
5,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
6,Sun,October 13,1:00PM ET,boxscore,W,,1-4,,Detroit Lions,31.0,24.0,22.0,402.0,291.0,111.0,1.0,17.0,354.0,301.0,53.0,1.0,5.44,-0.64,1.93
7,Sun,October 20,1:02PM ET,boxscore,L,,1-5,@,New York Jets,7.0,20.0,21.0,389.0,288.0,101.0,4.0,21.0,407.0,316.0,91.0,,3.93,-16.36,1.25
8,Sun,October 27,1:00PM ET,boxscore,W,,2-5,,Chicago Bears,25.0,7.0,24.0,364.0,216.0,148.0,1.0,12.0,218.0,174.0,44.0,3.0,6.35,16.75,-1.32
9,Sun,November 3,1:01PM ET,boxscore,L,,2-6,@,Tampa Bay Buccaneers,24.0,38.0,22.0,387.0,214.0,173.0,3.0,27.0,446.0,313.0,133.0,,10.85,-24.91,1.0
10,Sun,November 10,1:00PM ET,boxscore,L,,2-7,,New York Giants,20.0,27.0,17.0,356.0,132.0,224.0,2.0,26.0,460.0,291.0,169.0,1.0,-2.37,-6.06,4.55
11,Sun,November 17,12:00PM ET,boxscore,W,,3-7,,Green Bay Packers,31.0,21.0,24.0,425.0,207.0,218.0,3.0,18.0,367.0,296.0,71.0,3.0,6.52,5.78,-1.51
12,Sun,November 24,1:02PM ET,boxscore,L,,3-8,@,New England Patriots,17.0,24.0,26.0,417.0,264.0,153.0,3.0,20.0,299.0,219.0,80.0,,-4.68,-0.99,-3.24
13,Sun,December 1,12:00PM ET,boxscore,L,OT,3-9,,Atlanta Falcons,24.0,30.0,21.0,369.0,230.0,139.0,3.0,19.0,379.0,152.0,227.0,3.0,-3.33,0.8,-4.46
14,Sun,December 8,8:35PM ET,boxscore,L,,3-10,@,Green Bay Packers,22.0,26.0,15.0,316.0,125.0,191.0,1.0,20.0,328.0,204.0,124.0,2.0,4.87,-5.94,-1.93
15,Sun,December 15,1:04PM ET,boxscore,W,,4-10,@,New Orleans Saints,32.0,31.0,22.0,439.0,293.0,146.0,,18.0,299.0,221.0,78.0,,19.58,-7.61,-12.01
16,Sat,December 21,1:30PM ET,boxscore,W,,5-10,,Miami Dolphins,20.0,17.0,21.0,368.0,239.0,129.0,3.0,13.0,239.0,170.0,69.0,2.0,1.65,-1.7,-1.39
17,Sun,December 29,1:02PM ET,boxscore,W,,6-10,@,Detroit Lions,38.0,36.0,24.0,450.0,296.0,154.0,2.0,20.0,386.0,293.0,93.0,3.0,14.03,-0.52,-11.71
