Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,209.0,92.0,44.0%,17.0,8.0,47.1%,64.0,36.0,56.3%
Opp. Stats,193.0,75.0,38.9%,15.0,5.0,33.3%,53.0,30.0,56.6%
Lg Rank Offense,,,4,,,20,,,10
Lg Rank Defense,,,17,,,2,,,21
