Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,LaDainian Tomlinson,25.0,RB,15,15,339,1335,17,74,43.4,42.0,3.9,89.0,22.6,66,53,441,8.3,1,16,40.9,74.0,3.5,29.4,80.3,6.7,392,4.5,1776,18,6,"PB,AP-1,AP OPoY-5"
2.0,Antonio Gates,24.0,TE,15,15,0,0,0,0,,,,0.0,0.0,114,81,964,11.9,13,55,63.2,72.0,5.4,64.3,71.1,8.5,81,11.9,964,13,0,"PB,AP-1"
3.0,Eric Parker,25.0,WR,15,13,4,53,0,2,50.0,38.0,13.3,3.5,0.3,71,47,690,14.7,4,33,57.7,79.0,3.1,46.0,66.2,9.7,51,14.6,743,4,5,
4.0,Jesse Chatman,25.0,RB,15,0,65,392,3,19,49.2,52.0,6.0,26.1,4.3,2,2,17,8.5,0,1,50.0,17.0,0.1,1.1,100.0,8.5,67,6.1,409,3,1,
5.0,Keenan McCardell,34.0,WR,7,6,1,3,0,0,100.0,3.0,3.0,0.4,0.1,58,31,393,12.7,1,19,46.6,31.0,4.4,56.1,53.4,6.8,32,12.4,396,1,0,
6.0,Reche Caldwell,25.0,WR,6,6,4,45,0,2,100.0,20.0,11.3,7.5,0.7,29,18,310,17.2,3,8,48.3,58.0,3.0,51.7,62.1,10.7,22,16.1,355,3,1,
7.0,Kassim Osgood,24.0,WR,16,7,0,0,0,0,,,,0.0,0.0,33,15,308,20.5,2,13,42.4,65.0,0.9,19.3,45.5,9.3,15,20.5,308,2,0,
8.0,Drew Brees,25.0,QB,15,15,53,85,2,18,39.6,22.0,1.6,5.7,3.5,1,1,38,38.0,0,1,100.0,38.0,0.1,2.5,100.0,38.0,54,2.3,123,2,7,"PB,AP OPoY-5,AP CPoY-1"
9.0,Lorenzo Neal,34.0,FB,16,10,16,53,0,11,81.3,8.0,3.3,3.3,1.0,19,13,66,5.1,0,1,36.8,12.0,0.8,4.1,68.4,3.5,29,4.1,119,0,1,
10.0,Michael Turner,22.0,RB,14,1,20,104,0,4,35.0,30.0,5.2,7.4,1.4,5,4,8,2.0,0,0,20.0,7.0,0.3,0.6,80.0,1.6,24,4.7,112,0,1,
11.0,Tim Dwight,29.0,WR,12,0,4,54,0,1,25.0,48.0,13.5,4.5,0.3,5,2,31,15.5,1,2,40.0,23.0,0.2,2.6,40.0,6.2,6,14.2,85,1,0,
12.0,Justin Peelle,25.0,TE,16,4,0,0,0,0,,,,0.0,0.0,20,10,84,8.4,2,3,35.0,17.0,0.6,5.3,50.0,4.2,10,8.4,84,2,1,
13.0,Ryan Krause,23.0,TE,2,1,0,0,0,0,,,,0.0,0.0,6,5,81,16.2,1,5,83.3,29.0,2.5,40.5,83.3,13.5,5,16.2,81,1,0,
14.0,Andrew Pinnock,24.0,FB,1,0,9,26,0,2,44.4,11.0,2.9,26.0,9.0,3,3,26,8.7,0,2,66.7,14.0,3.0,26.0,100.0,8.7,12,4.3,52,0,1,
15.0,Malcom Floyd,23.0,WR,4,2,0,0,0,0,,,,0.0,0.0,9,3,49,16.3,1,2,33.3,27.0,0.8,12.3,33.3,5.4,3,16.3,49,1,0,
16.0,Doug Flutie,42.0,QB,2,1,5,39,2,4,100.0,20.0,7.8,19.5,2.5,0,0,0,,0,0,,,0.0,0.0,,,5,7.8,39,2,0,
17.0,Bobby Shaw,29.0,WR,7,0,1,1,0,0,0.0,1.0,1.0,0.1,0.1,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,1,1.0,1,0,0,
18.0,Roman Oben,32.0,LT,16,16,0,0,0,0,,,,0.0,0.0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
19.0,Philip Rivers,23.0,QB,2,0,4,-5,0,0,0.0,-1.0,-1.3,-2.5,2.0,0,0,0,,0,0,,,0.0,0.0,,,4,-1.3,-5,0,1,
,Team Totals,,,16,16,525,2185,24,137,45.1,52.0,4.2,136.6,32.8,443,288,3506,12.2,29,161,50.6,79.0,18.0,219.1,65.0,7.9,813,7.0,5691,53,25,
