Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,217.0,100.0,46.1%,11.0,4.0,36.4%,50.0,36.0,72.0%
Opp. Stats,210.0,77.0,36.7%,22.0,12.0,54.5%,55.0,29.0,52.7%
Lg Rank Offense,,,3,,,29,,,1
Lg Rank Defense,,,6,,,19,,,13
