Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Karlos Dansby,28.0,LILB,2,2,0.0,0.0,0.0,0.0,2,2,0,2,17,1,0.0,8,8,0,1.0,0.0,0.0,
2.0,Darnell Dockett,28.0,RDE,2,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,4,2,2,0.0,2.0,0.0,
3.0,Clark Haggans,32.0,ROLB,2,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,4,3,1,0.0,1.0,0.0,
4.0,Bryant McFadden,28.0,LCB,2,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,9,9,0,0.0,0.0,0.0,
5.0,Chike Okeafor,33.0,LOLB,2,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,4,4,0,1.0,2.0,0.0,
6.0,Dominique Rodgers-Cromartie,23.0,RCB,2,2,1.0,-6.0,0.0,0.0,2,0,0,0,0,0,0.0,6,6,0,0.0,0.0,0.0,
7.0,Antrel Rolle,27.0,FS,2,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,26,18,8,0.0,0.0,0.0,
8.0,Kurt Warner,38.0,QB,2,2,0.0,0.0,0.0,0.0,0,0,2,1,-3,0,0.0,0,0,0,,,0.0,
9.0,Monty Beisel,31.0,LB,2,1,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0.0,2,2,0,0.0,0.0,0.0,
10.0,Alan Branch,25.0,DT,2,1,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0.0,4,3,1,0.0,0.0,0.0,
11.0,Steve Breaston,26.0,WR,1,1,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0,0,0,,,0.0,
12.0,Jeremy Bridges,29.0,T,1,1,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0,0,0,,,0.0,
13.0,Levi Brown,25.0,RT,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1,1,0,,,0.0,
14.0,Calais Campbell,23.0,LDE,2,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,4,4,0,0.0,1.0,0.0,
15.0,Larry Fitzgerald,26.0,WR,1,1,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0,0,0,,,0.0,
16.0,Gerald Hayes,29.0,RILB,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0.0,
17.0,Tim Hightower,23.0,RB,1,1,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0.0,0,0,0,0.0,0.0,0.0,
18.0,Bryan Robinson,35.0,NT,1,1,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.0,1,1,0,0.0,2.0,0.0,
19.0,Lyle Sendlein,25.0,C,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1,1,0,,,0.0,
20.0,Adrian Wilson,30.0,SS,1,1,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.0,3,2,1,1.0,0.0,0.0,
21.0,Hamza Abdullah,26.0,DB,2,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,10,8,2,0.0,0.0,0.0,
22.0,Michael Adams,24.0,DB,2,0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1.0,9,7,2,0.0,2.0,0.0,
23.0,Bertrand Berry,34.0,DE,2,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2.0,4,4,0,2.0,2.0,0.0,
24.0,Ralph Brown,31.0,DB,1,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,4,3,1,0.0,0.0,0.0,
25.0,Will Davis,23.0,DE,2,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,6,5,1,0.0,0.0,0.0,
26.0,Sean Morey,33.0,WR,1,0,,,,,0,1,0,0,0,0,0.0,2,2,0,0.0,0.0,,
27.0,LaRod Stephens-Howling,22.0,RB,2,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,4,4,0,0.0,0.0,0.0,
28.0,Greg Toler,24.0,DB,2,0,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0.0,12,11,1,0.0,0.0,0.0,
29.0,Jerheme Urban,29.0,WR,1,0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0,0,0,,,0.0,
30.0,Gabe Watson,26.0,DT,2,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,4,4,0,0.0,0.0,0.0,
31.0,Jason Wright,27.0,RB,1,0,,,,,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,,
,Team Totals,,,2,2,1.0,-6.0,0.0,0.0,9,4,6,9,14,1,5.0,134,114,20,5.0,12.0,0.0,
