Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Kurt Warner,38.0,QB,15,15,10-5-0,339,513,66.1,3753,26,5.1,14,2.7,192,50.5,45,7.3,7.1,11.1,250.2,93.2,66.2,24,172,4.47,6.67,6.46,1,2,
2.0,Matt Leinart,26.0,QB,8,1,0-1-0,51,77,66.2,435,0,0.0,3,3.9,22,43.0,28,5.6,3.9,8.5,54.4,64.6,45.9,2,12,2.53,5.35,3.65,0,0,
3.0,Brian St. Pierre,30.0,QB,1,0,,2,4,50.0,12,1,25.0,1,25.0,2,50.0,9,3.0,-3.25,6.0,12.0,56.2,5.0,0,0,0.0,3.0,-3.25,0,0,
,Team Totals,,,16,16,10-6-0,392,594,66.0,4016,27,4.5,18,3.0,216,49.5,45,7.1,6.62,10.7,251.0,89.1,,26,184,4.19,6.48,6.04,1,2,
