Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Clinton Portis,23.0,RB,15,15,343,1315,5,67,44.3,64.0,3.8,87.7,22.9,57,40,235,5.9,2,10,36.8,18.0,2.7,15.7,70.2,4.1,383,4.0,1550,7,5,
2.0,Laveranues Coles,27.0,WR,16,16,3,-3,0,2,66.7,7.0,-1.0,-0.2,0.2,168,90,950,10.6,1,52,43.5,45.0,5.6,59.4,53.6,5.7,93,10.2,947,1,1,
3.0,Rod Gardner,27.0,WR,16,14,3,7,0,2,66.7,11.0,2.3,0.4,0.2,106,51,650,12.7,5,30,39.6,51.0,3.2,40.6,48.1,6.1,54,12.2,657,5,0,
4.0,Ladell Betts,25.0,RB,16,1,90,371,1,20,48.9,27.0,4.1,23.2,5.6,25,15,108,7.2,0,4,24.0,20.0,0.9,6.8,60.0,4.3,105,4.6,479,1,0,
5.0,Chris Cooley,22.0,TE,16,9,0,0,0,0,,,,0.0,0.0,63,37,314,8.5,6,24,47.6,31.0,2.3,19.6,58.7,5.0,37,8.5,314,6,0,
6.0,James Thrash,29.0,WR,16,3,0,0,0,0,,,,0.0,0.0,21,17,203,11.9,0,10,71.4,31.0,1.1,12.7,81.0,9.7,17,11.9,203,0,0,
7.0,Taylor Jacobs,23.0,WR,15,4,1,-6,0,0,0.0,-6.0,-6.0,-0.4,0.1,27,16,178,11.1,0,10,48.1,45.0,1.1,11.9,59.3,6.6,17,10.1,172,0,0,
8.0,Darnerien McCants,28.0,WR,5,1,0,0,0,0,,,,0.0,0.0,9,5,71,14.2,0,4,55.6,27.0,1.0,14.2,55.6,7.9,5,14.2,71,0,0,
9.0,Robert Royal,25.0,TE,14,9,0,0,0,0,,,,0.0,0.0,15,8,70,8.8,4,6,40.0,23.0,0.6,5.0,53.3,4.7,8,8.8,70,4,0,
10.0,Mark Brunell,34.0,QB,9,9,19,62,0,2,26.3,21.0,3.3,6.9,2.1,0,0,0,,0,0,,,0.0,0.0,,,19,3.3,62,0,6,
11.0,Walter Rasby,32.0,TE,6,6,0,0,0,0,,,,0.0,0.0,9,5,52,10.4,0,4,55.6,13.0,0.8,8.7,55.6,5.8,5,10.4,52,0,0,
12.0,Brian Kozlowski,34.0,TE,11,1,0,0,0,0,,,,0.0,0.0,6,3,29,9.7,0,3,50.0,13.0,0.3,2.6,50.0,4.8,3,9.7,29,0,0,
13.0,Patrick Ramsey,25.0,QB,9,7,10,19,0,1,10.0,17.0,1.9,2.1,1.1,0,0,0,,0,0,,,0.0,0.0,,,10,1.9,19,0,6,
14.0,Mike Sellers,29.0,RB,16,1,0,0,0,0,,,,0.0,0.0,2,1,14,14.0,0,1,50.0,14.0,0.1,0.9,50.0,7.0,1,14.0,14,0,0,
15.0,Rock Cartwright,25.0,FB,13,0,2,0,0,0,0.0,,0.0,0.0,0.2,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,2,0.0,0,0,0,
,Team Totals,,,16,16,471,1765,6,94,43.7,64.0,3.7,110.3,29.4,509,288,2874,10.0,18,158,43.2,51.0,18.0,179.6,56.6,5.6,759,6.1,4639,24,18,
