Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,221.0,70.0,31.7%,11.0,4.0,36.4%,44.0,23.0,52.3%
Opp. Stats,226.0,70.0,31.0%,17.0,7.0,41.2%,37.0,19.0,51.4%
Lg Rank Offense,,,28,,,27,,,18
Lg Rank Defense,,,2,,,12,,,15
