Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Patrick Ramsey,25.0,QB,9,7,3-4-0,169,272,62.1,1665,10,3.7,11,4.0,89,42.7,51.0,6.1,5.04,9.9,185.0,74.8,23,137,7.8,5.18,4.18,0,0,
2.0,Mark Brunell,34.0,QB,9,9,3-6-0,118,237,49.8,1194,7,3.0,6,2.5,68,36.9,49.0,5.0,4.49,10.1,132.7,63.9,15,105,5.95,4.32,3.81,0,1,
3.0,Clinton Portis,23.0,RB,15,15,,1,2,50.0,15,1,50.0,0,0.0,1,50.0,15.0,7.5,17.5,15.0,1.0,114.6,0,0,0.0,7.5,17.5,0,0,
4.0,Rod Gardner,27.0,WR,16,14,,0,3,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,0,0,0.0,0.0,0.0,0,0,
,Team Totals,,,16,16,6-10-0,288,514,56.0,2632,18,3.5,17,3.3,158,39.9,51.0,5.6,4.8,10.0,164.5,70.0,38,242,6.88,4.77,4.03,0,1,
