Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Carson Palmer,37.0,QB,15,15,6-8-1,364,597,61.0,4233,26,4.4,14,2.3,220,46.9,80.0,7.1,6.91,11.6,282.2,87.2,52.9,40,281,6.28,6.2,6.03,1,3,
2.0,Drew Stanton,32.0,QB,5,1,1-0-0,19,48,39.6,192,2,4.2,3,6.3,11,32.7,29.0,4.0,2.02,10.1,38.4,39.6,22.0,1,8,2.04,3.76,1.82,0,0,
3.0,Larry Fitzgerald,33.0,WR,16,16,,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,10.1,0,0,0.0,0.0,0.0,0,0,PB
,Team Totals,,,16,16,7-8-1,383,646,59.3,4136,28,4.3,17,2.6,231,45.9,80.0,6.8,6.53,11.6,258.5,83.5,,41,289,5.97,6.02,5.72,1,3,
