Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Peyton Manning,25.0,QB,16,16,6-10-0,343,547,62.7,4131,26,4.8,23,4.2,201,46.4,86,7.6,6.61,12.0,258.2,84.1,29,232,5.03,6.77,5.88,0,0,
2.0,Mark Rypien,39.0,QB,4,0,,5,9,55.6,57,0,0.0,0,0.0,4,50.0,21,6.3,6.33,11.4,14.3,74.8,1,6,10.0,5.1,5.1,0,0,
3.0,Ken Dilger,30.0,TE,16,16,,1,1,100.0,39,1,100.0,0,0.0,1,100.0,39,39.0,59.0,39.0,2.4,158.3,0,0,0.0,39.0,59.0,0,0,PB
,Team Totals,,,16,16,6-10-0,349,557,62.7,3989,27,4.8,23,4.1,206,46.5,86,7.6,6.7,12.1,249.3,84.9,30,238,5.11,6.8,5.95,0,0,
