Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,214.0,75.0,35.0%,6.0,4.0,66.7%,46.0,25.0,54.3%
Opp. Stats,211.0,70.0,33.2%,15.0,8.0,53.3%,38.0,17.0,44.7%
Lg Rank Offense,,,23,,,3,,,8
Lg Rank Defense,,,4,,,17,,,8
