Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 3,4:16PM ET,boxscore,W,,1-0,,Seattle Seahawks,23.0,0.0,16.0,308.0,127.0,181.0,1.0,8.0,143.0,72.0,71.0,6.0,-8.24,31.18,2.47
2,Sun,September 10,12:00PM ET,boxscore,L,,1-1,@,Minnesota Vikings,7.0,13.0,10.0,209.0,160.0,49.0,1.0,24.0,468.0,343.0,125.0,4.0,-9.23,2.27,-2.43
3,Sun,September 17,8:36PM ET,boxscore,W,,2-1,,Baltimore Ravens,19.0,6.0,15.0,258.0,152.0,106.0,1.0,18.0,262.0,144.0,118.0,1.0,2.6,7.03,2.26
4,Sun,September 24,1:03PM ET,boxscore,W,,3-1,,New England Patriots,10.0,3.0,12.0,242.0,143.0,99.0,3.0,12.0,210.0,154.0,56.0,2.0,-14.23,20.15,-0.46
5,Sun,October 1,4:05PM ET,boxscore,W,,4-1,@,Cincinnati Bengals,31.0,16.0,18.0,302.0,143.0,159.0,2.0,24.0,350.0,159.0,191.0,1.0,7.72,5.06,4.26
6,Sun,October 8,1:02PM ET,boxscore,W,,5-1,,Buffalo Bills,22.0,13.0,15.0,254.0,134.0,120.0,1.0,15.0,254.0,178.0,76.0,2.0,-3.76,13.37,0.95
7,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
8,Mon,October 23,9:10PM ET,boxscore,L,OT,5-2,@,New York Jets,37.0,40.0,20.0,433.0,235.0,198.0,3.0,31.0,455.0,376.0,79.0,4.0,2.08,-6.65,1.63
9,Sun,October 29,1:02PM ET,boxscore,W,,6-2,,Green Bay Packers,28.0,20.0,17.0,296.0,156.0,140.0,1.0,21.0,319.0,186.0,133.0,2.0,2.63,-0.31,5.54
10,Sun,November 5,1:01PM ET,boxscore,W,,7-2,@,Detroit Lions,23.0,8.0,15.0,293.0,104.0,189.0,,14.0,253.0,154.0,99.0,3.0,1.92,7.57,7.95
11,Sun,November 12,4:05PM ET,boxscore,W,,8-2,@,San Diego Chargers,17.0,7.0,15.0,244.0,160.0,84.0,,19.0,238.0,156.0,82.0,4.0,-6.33,13.66,1.36
12,Sun,November 19,4:05PM ET,boxscore,L,,8-3,,New York Jets,3.0,20.0,10.0,200.0,117.0,83.0,4.0,18.0,239.0,106.0,133.0,2.0,-24.46,6.77,0.84
13,Sun,November 26,4:15PM ET,boxscore,W,,9-3,@,Indianapolis Colts,17.0,14.0,17.0,253.0,171.0,82.0,,19.0,353.0,209.0,144.0,1.0,3.2,-2.58,-0.6
14,Sun,December 3,1:02PM ET,boxscore,W,,10-3,@,Buffalo Bills,33.0,6.0,15.0,333.0,200.0,133.0,1.0,14.0,196.0,36.0,160.0,3.0,2.18,21.54,4.69
15,Sun,December 10,1:02PM ET,boxscore,L,,10-4,,Tampa Bay Buccaneers,13.0,16.0,17.0,254.0,170.0,84.0,5.0,14.0,221.0,121.0,100.0,1.0,-18.21,9.33,6.73
16,Sun,December 17,4:16PM ET,boxscore,L,,10-5,,Indianapolis Colts,13.0,20.0,14.0,272.0,132.0,140.0,3.0,20.0,327.0,195.0,132.0,2.0,-1.97,-4.82,1.51
17,Sun,December 24,1:02PM ET,boxscore,W,,11-5,@,New England Patriots,27.0,24.0,25.0,310.0,263.0,47.0,,18.0,348.0,311.0,37.0,3.0,7.16,-0.56,-3.03
,,Playoffs,,,,,,,,,,,,,,,,,,,,,,
Wild Card,Sat,December 30,12:33PM ET,boxscore,W,OT,12-5,,Indianapolis Colts,23.0,17.0,26.0,434.0,176.0,258.0,3.0,14.0,293.0,194.0,99.0,,0.97,2.63,3.14
Division,Sat,January 6,4:05PM ET,boxscore,L,,12-6,@,Oakland Raiders,0.0,27.0,10.0,204.0,164.0,40.0,4.0,20.0,267.0,127.0,140.0,1.0,-30.85,0.02,1.34
