Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Lamar Smith,30.0,RB,2,2,48,214,2,11,47.9,24.0,4.5,107.0,24.0,4,4,22,5.5,0,0,50.0,8.0,2.0,11.0,100.0,5.5,52,4.5,236,2,1,
2.0,O.J. McDuffie,31.0,WR,2,1,0,0,0,0,,,,0.0,0.0,19,7,100,14.3,0,6,36.8,19.0,3.5,50.0,36.8,5.3,7,14.3,100,0,0,
3.0,Autry Denson,24.0,RB,2,0,3,12,0,0,66.7,7.0,4.0,6.0,1.5,12,8,60,7.5,0,3,33.3,14.0,4.0,30.0,66.7,5.0,11,6.5,72,0,0,
4.0,Oronde Gadsden,29.0,WR,2,2,0,0,0,0,,,,0.0,0.0,10,5,71,14.2,0,3,50.0,33.0,2.5,35.5,50.0,7.1,5,14.2,71,0,0,
5.0,Jay Fiedler,29.0,QB,2,2,10,55,0,5,90.0,11.0,5.5,27.5,5.0,0,0,0,,0,0,,,0.0,0.0,,,10,5.5,55,0,0,
6.0,Tony Martin,35.0,WR,2,2,1,6,0,0,100.0,6.0,6.0,3.0,0.5,10,4,48,12.0,0,3,40.0,15.0,2.0,24.0,40.0,4.8,5,10.8,54,0,0,
7.0,J.J. Johnson,26.0,RB,2,0,3,12,0,0,0.0,5.0,4.0,6.0,1.5,3,3,25,8.3,0,0,0.0,11.0,1.5,12.5,100.0,8.3,6,6.2,37,0,0,
8.0,Leslie Shepherd,31.0,WR,1,0,0,0,0,0,,,,0.0,0.0,8,4,20,5.0,0,1,25.0,11.0,4.0,20.0,50.0,2.5,4,5.0,20,0,0,
9.0,Jed Weaver,24.0,TE,1,0,0,0,0,0,,,,0.0,0.0,1,1,9,9.0,1,1,100.0,9.0,1.0,9.0,100.0,9.0,1,9.0,9,1,0,
10.0,Jeff Ogden,25.0,WR,1,0,0,0,0,0,,,,0.0,0.0,2,1,6,6.0,0,1,50.0,6.0,1.0,6.0,50.0,3.0,1,6.0,6,0,0,
11.0,Rob Konrad,24.0,FB,1,0,0,0,0,0,,,,0.0,0.0,2,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
,Team Totals,,,2,2,65,299,2,16,53.8,24.0,4.6,149.0,32.5,71,37,361,9.8,1,18,36.6,33.0,18.5,180.5,52.1,5.1,102,6.5,660,3,1,
