Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Lamar Smith,30.0,RB,15,15,309,1139,14,65,45.3,68.0,3.7,75.9,20.6,38,31,201,6.5,2,8,47.4,28.0,2.1,13.4,81.6,5.3,340,3.9,1340,16,3,AP CPoY-5
2.0,Oronde Gadsden,29.0,WR,16,16,0,0,0,0,,,,0.0,0.0,93,56,786,14.0,6,35,53.8,61.0,3.5,49.1,60.2,8.5,56,14.0,786,6,0,
3.0,Leslie Shepherd,31.0,WR,13,11,4,3,0,1,25.0,14.0,0.8,0.2,0.3,59,35,446,12.7,4,16,45.8,46.0,2.7,34.3,59.3,7.6,39,11.5,449,4,0,
4.0,Tony Martin,35.0,WR,10,5,0,0,0,0,,,,0.0,0.0,63,26,393,15.1,0,19,39.7,44.0,2.6,39.3,41.3,6.2,26,15.1,393,0,0,
5.0,Jay Fiedler,29.0,QB,15,15,54,267,1,23,48.1,30.0,4.9,17.8,3.6,0,0,0,,0,0,,,0.0,0.0,,,54,4.9,267,1,2,AP CPoY-12
6.0,Thurman Thomas,34.0,RB,9,0,28,136,0,7,35.7,25.0,4.9,15.1,3.1,24,16,117,7.3,1,6,37.5,15.0,1.8,13.0,66.7,4.9,44,5.8,253,1,1,
7.0,J.J. Johnson,26.0,RB,13,1,50,168,1,5,42.0,16.0,3.4,12.9,3.8,12,10,61,6.1,0,2,50.0,11.0,0.8,4.7,83.3,5.1,60,3.8,229,1,0,
8.0,Autry Denson,24.0,RB,11,0,31,108,0,5,35.5,12.0,3.5,9.8,2.8,23,14,105,7.5,0,6,34.8,28.0,1.3,9.5,60.9,4.6,45,4.7,213,0,1,
9.0,Jed Weaver,24.0,TE,16,0,0,0,0,0,,,,0.0,0.0,15,10,179,17.9,0,8,66.7,41.0,0.6,11.2,66.7,11.9,10,17.9,179,0,1,
10.0,O.J. McDuffie,31.0,WR,9,1,1,-3,0,0,0.0,-3.0,-3.0,-0.3,0.1,25,14,143,10.2,0,9,40.0,24.0,1.6,15.9,56.0,5.7,15,9.3,140,0,0,
11.0,Bert Emanuel,30.0,WR,11,0,3,-2,0,0,0.0,,-0.7,-0.2,0.3,21,7,132,18.9,1,5,33.3,53.0,0.6,12.0,33.3,6.3,10,13.0,130,1,1,
12.0,Rob Konrad,24.0,FB,15,14,15,39,0,1,33.3,5.0,2.6,2.6,1.0,24,14,83,5.9,0,2,29.2,18.0,0.9,5.5,58.3,3.5,29,4.2,122,0,0,
13.0,Larry Izzo,26.0,LB,16,0,1,39,0,0,0.0,39.0,39.0,2.4,0.1,0,0,0,,0,0,,,0.0,0.0,,,1,39.0,39,0,1,PB
14.0,Hunter Goodwin,28.0,TE,16,16,0,0,0,0,,,,0.0,0.0,13,6,36,6.0,1,2,38.5,9.0,0.4,2.3,46.2,2.8,6,6.0,36,1,0,
15.0,Jeff Ogden,25.0,WR,16,0,0,0,0,0,,,,0.0,0.0,3,2,24,12.0,0,2,66.7,12.0,0.1,1.5,66.7,8.0,2,12.0,24,0,1,
16.0,Deon Dyer,23.0,FB,16,1,0,0,0,0,,,,0.0,0.0,2,2,14,7.0,0,1,50.0,13.0,0.1,0.9,100.0,7.0,2,7.0,14,0,0,
17.0,Ed Perry,26.0,TE,9,0,0,0,0,0,,,,0.0,0.0,2,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
,Team Totals,,,16,16,496,1894,16,107,43.1,68.0,3.8,118.4,31.0,417,243,2720,11.2,15,121,44.4,61.0,15.2,170.0,58.3,6.5,739,6.2,4614,31,11,
