Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Mon,September 10,10:20PM ET,boxscore,W,,1-0,@,Oakland Raiders,33.0,13.0,23.0,365.0,225.0,140.0,,20.0,395.0,300.0,95.0,3.0,16.1,6.75,-5.9
2,Sun,September 16,4:05PM ET,boxscore,W,,2-0,,Arizona Cardinals,34.0,0.0,24.0,432.0,342.0,90.0,1.0,5.0,137.0,83.0,54.0,1.0,18.11,17.5,-3.56
3,Sun,September 23,4:05PM ET,boxscore,W,,3-0,,Los Angeles Chargers,35.0,23.0,33.0,521.0,350.0,171.0,2.0,16.0,356.0,215.0,141.0,2.0,24.39,-10.0,-0.42
4,Thu,September 27,8:20PM ET,boxscore,W,,4-0,,Minnesota Vikings,38.0,31.0,25.0,556.0,456.0,100.0,,25.0,446.0,392.0,54.0,1.0,33.75,-15.88,-6.96
5,Sun,October 7,4:25PM ET,boxscore,W,,5-0,@,Seattle Seahawks,33.0,31.0,30.0,468.0,313.0,155.0,2.0,20.0,373.0,183.0,190.0,,21.36,-19.11,0.12
6,Sun,October 14,4:05PM ET,boxscore,W,,6-0,@,Denver Broncos,23.0,20.0,24.0,444.0,174.0,270.0,1.0,23.0,357.0,297.0,60.0,1.0,11.09,-6.06,-0.02
7,Sun,October 21,4:25PM ET,boxscore,W,,7-0,@,San Francisco 49ers,39.0,10.0,20.0,339.0,193.0,146.0,,16.0,228.0,121.0,107.0,4.0,10.86,19.69,-5.98
8,Sun,October 28,4:25PM ET,boxscore,W,,8-0,,Green Bay Packers,29.0,27.0,23.0,416.0,281.0,135.0,,16.0,359.0,253.0,106.0,1.0,7.93,-14.06,8.28
9,Sun,November 4,4:25PM ET,boxscore,L,,8-1,@,New Orleans Saints,35.0,45.0,23.0,483.0,391.0,92.0,1.0,31.0,487.0,346.0,141.0,1.0,20.09,-29.05,-8.53
10,Sun,November 11,4:25PM ET,boxscore,W,,9-1,,Seattle Seahawks,36.0,31.0,25.0,456.0,307.0,149.0,,29.0,414.0,141.0,273.0,1.0,22.36,-15.66,-1.89
11,Mon,November 19,8:15PM ET,boxscore,W,,10-1,,Kansas City Chiefs,54.0,51.0,29.0,455.0,379.0,76.0,2.0,27.0,546.0,448.0,98.0,5.0,15.93,-10.02,-2.52
12,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
13,Sun,December 2,1:00PM ET,boxscore,W,,11-1,@,Detroit Lions,30.0,16.0,24.0,344.0,195.0,149.0,2.0,23.0,310.0,208.0,102.0,2.0,6.09,5.26,1.34
14,Sun,December 9,8:20PM ET,boxscore,L,,11-2,@,Chicago Bears,6.0,15.0,14.0,214.0,162.0,52.0,4.0,17.0,294.0,100.0,194.0,3.0,-21.99,15.04,2.29
15,Sun,December 16,8:20PM ET,boxscore,L,,11-3,,Philadelphia Eagles,23.0,30.0,23.0,407.0,325.0,82.0,3.0,17.0,381.0,270.0,111.0,1.0,1.52,-1.68,-3.79
16,Sun,December 23,4:05PM ET,boxscore,W,,12-3,@,Arizona Cardinals,31.0,9.0,33.0,461.0,192.0,269.0,1.0,15.0,263.0,159.0,104.0,,24.42,4.01,-5.46
17,Sun,December 30,4:25PM ET,boxscore,W,,13-3,,San Francisco 49ers,48.0,32.0,28.0,377.0,222.0,155.0,,22.0,391.0,264.0,127.0,4.0,16.59,-1.86,-3.88
,,Playoffs,,,,,,,,,,,,,,,,,,,,,,
Division,Sat,January 12,8:15PM ET,boxscore,W,,14-3,,Dallas Cowboys,30.0,22.0,30.0,459.0,186.0,273.0,,19.0,308.0,258.0,50.0,,24.75,-13.46,-0.14
Conf. Champ.,Sun,January 20,3:05PM ET,boxscore,W,OT,15-3,@,New Orleans Saints,26.0,23.0,19.0,378.0,301.0,77.0,1.0,19.0,290.0,242.0,48.0,1.0,3.02,-2.51,2.95
SuperBowl,Sun,February 3,6:30PM ET,boxscore,L,,15-4,N,New England Patriots,3.0,13.0,14.0,260.0,198.0,62.0,1.0,22.0,407.0,253.0,154.0,1.0,-11.82,-2.46,4.34
